owner_username,url_code,time_utc,type,caption,likes,comments
WSJ,CzPeU2Irj5S,2023-11-04 23:00:23,GraphImage,"Most funny people will say that where there’s laughter, there’s usually pain. Julia Louis-Dreyfus knows the reverse is also true.⁠
⁠
Even while she explores new emotional depths in her work, she can’t help but find the funny. The comedy icon is bringing her singular point of view to more serious projects involving questions of marital strife, family tragedy and the wisdom of older women. The turn reflects, in part, where she is in her life right now.⁠
⁠
“I have a lot of experience and I can bring it to bear,” @officialjld tells @wsjmag. “And I’m really interested in trying new things.”⁠
⁠
It’s been five years since Louis-Dreyfus finished treatment for stage-two breast cancer. She used to feel immortal, she says, but not anymore. With the relief of remission comes a determination to make her next years count.⁠
⁠
Louis-Dreyfus’s latest project is “Wiser Than Me,” her first podcast and her most personally revealing work yet. At 62, she is still in her second act but eager to learn about the third, bringing on guests such as designer Diane von Furstenberg, 76, singer Darlene Love, 82, and comedy icon Carol Burnett, 90.⁠
⁠
The old ladies are talking, she’s listening, and the show’s a hit.⁠
⁠
Read more at the link in our bio.⁠
⁠
📷: @maxfarago for @wsjmag",9179,82
WSJ,CzO8DogJSqZ,2023-11-04 18:00:47,GraphSidecar,"In the fall of 2021, a consultant named Arturo Bejar sent Meta Platforms Chief Executive Mark Zuckerberg an unusual note.⁠
⁠
“I wanted to bring to your attention what l believe is a critical gap in how we as a company approach harm, and how the people we serve experience it,” he began. Though Meta regularly issued public reports suggesting that it was largely on top of safety issues on its platforms, he wrote, the company was deluding itself.⁠
⁠
The experience of young users on Meta’s Instagram—where Bejar had spent the previous two years working as a consultant—was especially acute. In a subsequent email to Instagram head Adam Mosseri, one statistic stood out: One in eight users under the age of 16 said they had experienced unwanted sexual advances on the platform over the previous seven days.⁠
⁠
For Bejar, that finding was hardly a surprise. His daughter and her friends had been receiving unsolicited penis pictures and other forms of harassment on the platform since the age of 14, he wrote, and Meta’s systems generally ignored their reports—or responded by saying that the harassment didn’t violate platform rules.⁠
⁠
“I asked her why boys keep doing that,” Bejar wrote to Zuckerberg and his top lieutenants. “She said if the only thing that happens is they get blocked, why wouldn’t they?”⁠
⁠
For the well-being of its users, Bejar argued, Meta needed to change course, focusing less on a flawed system of rules-based policing and more on addressing such bad experiences. ⁠
⁠
“I am appealing to you because I believe that working this way will require a culture shift,” Bejar wrote to Zuckerberg—the company would have to acknowledge that its existing approach to governing Facebook and Instagram wasn’t working.⁠
⁠
Two years later, the problems Bejar identified remain unresolved, and new blind spots have emerged. The company launched a sizable child-safety task force in June, following revelations that Instagram was cultivating connections among large-scale networks of pedophilic users, an issue the company says it’s working to address.⁠
⁠
Read more at the link in our bio.⁠
⁠
📷: @iancbates for @wsjphotos",12247,260
WSJ,CzOhGFSuKLi,2023-11-04 14:05:42,GraphVideo,"Pozzuoli, a seaside town about 8 miles west of Naples, has had more than 2,500 earthquake tremors in the past three months. So far, few have been large, but residents are on edge: They live on top of a supervolcano, a classification given to about 20 of the world’s largest volcanoes. The constant earthquakes are a sign of volcanic activity deep underground.⁠
⁠
Vesuvius, southeast of Naples, which destroyed Pompeii in the first century A.D., is the region’s most famous volcano. But modern volcanologists are far more worried about the cluster of low-lying craters around Pozzuoli known as Campi Flegrei. The 80-square-mile depression is home to more than a dozen conical volcanoes, several crater lakes—and half a million residents. Another 800,000 people live just outside the depression.⁠
⁠
“It’s nonstop earthquakes here,” said Luca Averna, a part-time fisherman, during a recent 3.6-magnitude tremor. “We’re used to it, but that doesn’t mean we aren’t afraid.”⁠
⁠
In Campi Flegrei, like in Yellowstone and the world’s other supervolcanoes, the probability of a catastrophic eruption is low but not nil, said Alessandro Iannace, a geology professor at the University of Naples Federico II who wrote a popular geology book.⁠
⁠
“The difference is that in Yellowstone, if you think the eruption is coming, you can send the tourists home and close the park for four years,” said Iannace. “You can’t do that with Campi Flegrei. There are just too many people there.”⁠
⁠
An eruption in Campi Flegrei isn’t imminent, but earthquakes have weakened the volcano, making a rupture in the crust more likely, according to a recent study by researchers at Italy’s national institute and University College London.⁠
⁠
Read more at the link in our bio.⁠
⁠
🎥: @giannicipriano for @wsjphotos",3295,50
WSJ,CzMKy6xMbHq,2023-11-03 16:14:30,GraphVideo,"Elon Musk warned of safety concerns with humanoid robots during a conversation about artificial intelligence with U.K. Prime Minister Rishi Sunak.⁠
⁠
Watch more at the link in our bio.⁠
⁠
Photo: Tolga Akmen/Pool/Shutterstock",3995,169
WSJ,CzKcwGVMkJ1,2023-11-03 00:10:21,GraphImage,"FTX founder Sam Bankman-Fried was convicted of stealing billions of dollars from customers of the doomed crypto exchange, in what prosecutors called one of the biggest financial frauds in U.S. history.⁠
⁠
The verdict, delivered by a New York federal jury, capped the stunning fall of the onetime crypto king, whose shaggy-haired boy-genius persona helped catapult FTX into a powerhouse trading platform that sponsored sports teams and ran glitzy ads featuring football great Tom Brady, model Gisele Bündchen and comedian Larry David.
⁠
The crypto exchange abruptly crashed a year ago, with customers losing billions of dollars. Bankman-Fried, 31, was indicted in December 2022 and agreed to leave his home in the Bahamas to face an array of fraud charges. Near the end of the monthlong trial, Bankman-Fried took the risky move of testifying in his own defense.⁠
⁠
Read more at the link in our bio.

Photo: Seth Wenig/AP",5547,210
WSJ,CzKUwN3Miv2,2023-11-02 23:00:30,GraphImage,"SZA has become one of the most successful artists of her generation with her brash, anxious overshares.⁠
⁠
The 34-year-old, born Solána Rowe, has been churning out intimate, thorny, genre-blending hits about self-love and self-loathing since she signed to the rap label Top Dawg Entertainment in 2013.⁠
⁠
Her debut album, “Ctrl,” hasn’t left the Billboard 200 chart since July 2017. Her follow-up, “SOS,” dropped in December 2022; its 10 weeks on the chart made it the longest-running No. 1 album by a female artist of the decade. It also broke a record for most weeks atop the R&B chart.⁠
⁠
The five years between “Ctrl” and “SOS” elevated @sza to superstar status. She became more famous by being less present. Her fans are ravenous, rushing to stream her music and selling out dates on her first headline arena tour.⁠
⁠
Meanwhile, she’s obsessive about the music, and she takes every song personally. “I’ll die about that s—t every time,” she says. Everyone wants more songs, faster, now. SZA insists on taking her time.⁠
⁠
“When I leave the studio, I feel better and empty,” she says. “There’s no better sleep than empty-brain sleep, and that can only come after I’ve been in the studio for 10 hours and done something good in there.”⁠
⁠
Though her circuitous problems—love, heartbreak, ghosting, getting ghosted—have become signature subjects, she says she wants to write about the good stuff, too. “I go through so many other moments in life that are amazing, things that I could never describe,” she says. “I haven’t even tried to find words for those things.”⁠
⁠
Read more at the link in our bio.⁠
⁠
📷: @ethanjamesgreen for @wsjmag",2780,78
WSJ,CzJkuuHMeM4,2023-11-02 16:03:41,GraphVideo,"Hamas released footage it said shows militants dropping explosives and fighting Israeli troops in Gaza. The Israeli military also released videos of its operations in the Palestinian enclave.⁠
⁠
Photo: Al-Qassam Brigades/Storyful⁠
⁠
Follow live coverage at the link in our bio.",4495,1027
WSJ,CzJd2vYsrXK,2023-11-02 15:01:10,GraphImage,"The new hot section on the plane isn’t at the very front.⁠
⁠
Not quite business class and definitely not coach, premium-economy cabins are hooking travelers willing to treat themselves to extra comfort for about double the price of a coach seat on some flights.⁠
⁠
With offerings labeled Premium Plus, Premium Select or Premium Economy, airlines are expanding these sections, which typically come with roomy seats, early boarding, free alcohol and better meals. Airlines say they appeal to travelers with more disposable income, especially on long-haul flights where business-class seats can run thousands of dollars more.⁠
⁠
“I refer to it as an upper-middle cabin for the upper-middle class,” says Jay Sorensen, an industry consultant and president of IdeaWorksCompany. These sections appeal to travelers on work trips with budget-conscious employers, and vacationers who want some comforts without shelling out for business class.⁠
⁠
For flights to Europe from the U.S., round-trip tickets in the premium-economy cabin average about double the cost of main-cabin tickets, according to a fare analysis conducted by IdeaWorksCompany. Business-class seats on those routes are roughly double the cost of premium-economy seats, the analysis found.⁠
⁠
Travelers who do the math on upgrades say the decision depends on the costs, which can vary depending on demand and time of purchase. Customers also factor in flight length, whom they are traveling with and how much legroom they need. ⁠
⁠
Read more at the link in our bio.⁠
⁠
Photo: United",7960,124
WSJ,CzHZYsJtvsG,2023-11-01 19:43:13,GraphImage,"The rate of babies dying in America increased significantly for the first time in two decades, raising new alarms about maternal-infant health in the U.S.⁠
⁠
The nation’s infant-mortality rate rose 3% from 2021 to 2022, reversing a decadeslong overall decline, the Centers for Disease Control and Prevention said Wednesday. The rate increased from 5.44 infant deaths for every 1,000 births to 5.6 in 2022, a statistically significant uptick.⁠
⁠
The U.S. rate is double that of many developed countries. Globally, baby death rates have fallen for decades, though five countries that have reported their rates this year recorded increases for last year.⁠
⁠
The death rate for women who give birth has also been rising in the U.S. Researchers who study the issues said the pair of trends indicate more women giving birth are facing challenges getting proper care.⁠
⁠
The health of the mother is closely linked to the risks to tiny infants. Complications during pregnancy was one of the fastest-rising causes of infant death, the CDC said, along with dangerous bacterial infections called sepsis.⁠
⁠
Read more at the link in our bio.",6092,536
WSJ,CzG7Z9NMbvM,2023-11-01 15:24:03,GraphVideo,"Footage released by Hamas shows what it says are armed militants climbing out of a tunnel and exchanging fire with the Israeli military in northern Gaza.⁠
⁠
Follow live coverage at the link in our bio.",10152,1551
WSJ,CzG5DgEMtMl,2023-11-01 15:01:01,GraphImage,"In a factory in Israel not far from the Gaza border, Jews and Arabs have for years worked side by side making SodaStream seltzer machines for homes around the world. ⁠
⁠
Together, the colleagues feasted at Ramadan and lighted candles for Hanukkah. They visited one another’s homes and attended the weddings and funerals of their co-workers’ family members. Throughout past conflicts in the region, they have called their workplace an “island of peace.” ⁠
⁠
That harmony is now being tested.⁠
⁠
SodaStream’s presence in the region has put it in the middle of controversy over the years. A prior SodaStream factory, located in the West Bank, sparked calls for a boycott of the brand.⁠
⁠
The current factory is in the Negev Desert in southern Israel. The Gaza border is about 20 miles away. Before the Hamas terrorist attacks on Oct. 7, the SodaStream facility had about 1,500 employees, roughly a third of them Bedouin. More than 100 were Palestinians bused in every day from the West Bank. ⁠
⁠
The factory is now operating with about two-thirds of its usual staff, the company said. At least one SodaStream employee has been killed, and one has been taken hostage. Other staffers have lost close family members.⁠
⁠
SodaStream was founded more than a century ago in the U.K. and later moved to Israel. PepsiCo bought the business in 2018. SodaStream has weathered past Israeli-Palestinian conflicts, but this crisis is different from any the company has faced before.⁠
⁠
Read more at the link in our bio.⁠
⁠
Photo: Gil Cohen-Magen/Getty Images",10900,609
