datetime,url,title
2023-11-09 18:55:00,/article/idUSKBN3240KN,Yellen seeks 'substantive' talks with Chinese vice premier ahead of APEC summit
2023-11-09 18:55:00,/article/idUSL1N3CA22D,UPDATE 3-Yellen seeks 'substantive' talks with Chinese vice premier ahead of APEC summit
2023-11-09 17:58:00,/article/idUSKBN3240KL,U.S. forces under fire in Middle East as America slides towards brink
2023-11-09 17:28:00,/article/idUSKBN3241QD,"Gaza population lacks food, faces malnutrition, UN food programme official says"
2023-11-09 17:25:00,/article/idUSKBN32404A,US says Israel agrees to daily pauses in Gaza attacks but fighting rages on
2023-11-09 17:20:00,/article/idUSKBN3241U9,US wants Palestinians fleeing northern Gaza to be able to return
2023-11-09 17:04:00,/article/idUSKBN3241SD,"Drone, explosive attacks target US forces across Iraq"
2023-11-09 15:54:00,/article/idUSW1N33R053,Broader war at northern border would be 'different scenario' for Israel's economy -cenbank chief
2023-11-09 14:48:00,/article/idUSKBN3241VX,International Red Cross resumes escorting Gaza patients after convoy shooting
2023-11-09 14:48:00,/article/idUSL1N3CA37L,UPDATE 1-International Red Cross resumes escorting Gaza patients after convoy shooting
2023-11-09 14:40:00,/article/idUSW1N3BI00S,"Policy steps during Gaza war stabilized FX, other markets, Israeli central bank chief says"
2023-11-09 14:16:00,/article/idUSKBN3241W6,Israeli forces approach key Gaza hospital; what will they do?
2023-11-09 14:14:00,/article/idUSL8N3CA9AM,Israeli forces approach key Gaza hospital; what will they do?
2023-11-09 14:12:00,/article/idUSKBN3241HM,Biden gets four-hour battle pauses from Israel after pushing for three-day stoppages
2023-11-09 13:49:00,/article/idUSL1N3CA2NK,"UPDATE 3-Drone, explosive attacks target US forces across Iraq - sources"
2023-11-09 13:47:00,/article/idUSKBN3241J1,Jordan agrees with IMF on new $1.2 billion four-year reform programme -finance minister
2023-11-09 13:47:00,/article/idUSL1N3CA253,UPDATE 2-Jordan agrees with IMF on new $1.2 bln four-year reform programme -finance minister
2023-11-09 13:38:00,/article/idUSKBN32415L,"Mossad, CIA chiefs meet Qatar PM in Doha on Gaza hostage deal -source"
2023-11-09 13:35:00,/article/idUSKBN3241TG,Ukraine says global 'peace summit' may take place next year
2023-11-09 13:19:00,/article/idUSKBN3241PF,"Israeli military: No ceasefire in Gaza, just brief, local pauses"
2023-11-09 13:08:00,/article/idUSKBN3241S9,"Israel calls hostage videos important, holds off discussing any release"
2023-11-09 13:02:00,/article/idUSKBN3241RM,Hamas says Israeli soldier held hostage in Gaza killed by Israeli air strike
2023-11-09 12:46:00,/article/idUSL1N3CA03K,"WRAPUP 8-Israel agrees to pauses in Gaza attacks, US says, but fighting rages"
2023-11-09 12:45:00,/article/idUSKBN3241QB,Any halt to Gaza fighting for aid purposes needs coordination with UN
2023-11-09 12:43:00,/article/idUSL8N3CA8SY,"Gaza population lacks food, faces malnutrition, UN food programme official says"
2023-11-09 12:39:00,/article/idUSKBN3241KM,Islamic Jihad group in Gaza shows new hostage video
2023-11-09 12:25:00,/article/idUSKBN3241N1,"UNRWA seeks half billion dollars in aid, warns of 'potential mass displacement' in Lebanon"
2023-11-09 12:23:00,/article/idUSKBN32326J,Democrats urge Biden to grant protected status to Palestinians in US amid war
2023-11-09 12:21:00,/article/idUSKBN3241NU,Palestinians leaving besieged Gaza City fear new Nakba
2023-11-09 12:19:00,/article/idUSC6N3BN00J,"Hamas official says talks ongoing, no deal with Israel so far"
2023-11-09 11:45:00,/article/idUSKBN32408U,Aid groups call at Paris conference for immediate ceasefire in Gaza
2023-11-09 11:32:00,/article/idUSKBN3241CT,"US strike on weapons facility in Syria a 'deterrent', White House says"
2023-11-09 11:27:00,/article/idUSC6N3BN00C,Islamic Jihad group in Gaza ready to free two Israeli hostages for humanitarian and medical reasons -spokesperson
2023-11-09 11:15:00,/article/idUSKBN3240PP,Reuters rejects report suggesting Hamas alerted it to Oct. 7 attack on Israel
2023-11-09 11:15:00,/article/idUSL8N3CA4AK,UPDATE 1-Reuters rejects report suggesting Hamas alerted it to Oct. 7 attack on Israel
2023-11-09 11:08:00,/article/idUSL1N3CA2CJ,"Fact Check-October Forbes issue featured Mark Zuckerberg, not Hamas official"
2023-11-09 11:04:00,/article/idUSKBN3241II,Germany accused of silencing pro-Palestinian voices at U.N. rights forum
2023-11-09 10:26:00,/article/idUSL8N3CA7LC,UPDATE 2-Israeli military says unidentified drone hits southern city of Eilat
2023-11-09 10:22:00,/article/idUSC6N3BN00H,Hamas delegation including group's chief Haniyeh in Cairo for talks -statement
2023-11-09 09:55:00,/article/idUSL1N3CA1YR,"Verificación-Cartel propalestino de Halloween fue fotografiado en Túnez, no EEUU"
2023-11-09 09:45:00,/article/idUSKBN3241D2,Cyprus outlines plan for maritime corridor to get aid to Gaza
2023-11-09 09:41:00,/article/idUSL1N3CA167,Cyprus outlines plan for maritime corridor to get aid to Gaza
2023-11-09 09:36:00,/article/idUSKBN3241CF,"Time to put ideas on table for post-Gaza war, Italy says"
2023-11-09 09:27:00,/article/idUSKBN3241BQ,UK's Cleverly says calls for ceasefire in Gaza 'understandable'
2023-11-09 09:26:00,/article/idUSKBN3241AE,"In a first, pope to have day of private meetings with world leaders in Dubai"
2023-11-09 09:23:00,/article/idUSL1N3CA1NH,UK's Cleverly says calls for ceasefire in Gaza 'understandable'
2023-11-09 09:16:00,/article/idUSKBN3240K5,UK's interior minister accuses police of pro-Palestinian bias over marches
2023-11-09 08:23:00,/article/idUSKBN3240WI,Three cats bring scintilla of joy to displaced children in Gaza
2023-11-09 06:57:00,/article/idUSL1N3CA0RH,UPDATE 1-Aid groups call at Paris conference for immediate ceasefire in Gaza
2023-11-09 06:27:00,/article/idUSKBN3240KH,"Israel's Wix.com posts Q3 beat, says business as usual"
2023-11-09 06:23:00,/article/idUSL1N3CA11R,"UPDATE 1-Israel's Wix.com posts Q3 beat, says business as usual"
2023-11-09 06:09:00,/article/idUSS8N3BB0D7,Egypt says it rejects any attempt to displace Palestinians from Gaza
2023-11-09 05:18:00,/article/idUSKBN3240Q2,Top U.S. general cautions over risks in a long Gaza war
2023-11-09 05:16:00,/article/idUSL1N3CA00E,Top U.S. general cautions over risks in a long Gaza war
2023-11-09 05:11:00,/article/idUSL8N3CA47C,Reuters denies it had prior knowledge of Oct. 7 Hamas attack on Israel
2023-11-09 05:05:00,/article/idUSS8N3BB0D4,"Aid groups call for immediate ceasefire in Gaza, say there are no safe zones"
2023-11-09 05:05:00,/article/idUSKBN3240P9,"Gaza activist on speaking tour in France detained, awaiting deportation"
2023-11-09 04:56:00,/article/idUSS8N3BB0D0,U.N. aid chief: Gaza conflict could spread across region like wildfire
2023-11-09 04:49:00,/article/idUSKBN3240NQ,UNRWA chief says West Bank 'is boiling'
2023-11-09 04:47:00,/article/idUSS8N3BB0CZ,UNRWA chief says West Bank 'is boiling'
2023-11-09 04:32:00,/article/idUSS8N3BB0CX,Macron: there must be a humanitarian pause very quickly in Gaza
2023-11-09 04:24:00,/article/idUSKBN3231ZW,Israeli army shows devastation in northern Gaza as invasion grinds on
2023-11-09 04:18:00,/article/idUSL1N3CA0E0,UPDATE 4-Blinken concerned by growing Russia-North Korea military ties
2023-11-09 03:39:00,/article/idUSKBN32404L,Blinken says has real concern over Russia-North Korea military ties
2023-11-09 02:02:00,/article/idUSKBN3231RB,More questions than answers as Israeli PM Netanyahu seeks security control over Gaza
2023-11-09 01:52:00,/article/idUSKBN3240CU,"Indonesia president will convey to Biden that ""Hamas-Israel war should be stopped"""
2023-11-09 01:00:00,/article/idUSL4N3CA1FM,REUTERS NEWS SCHEDULE AT 6:00 a.m. GMT/2:00 p.m. SGT
2023-11-09 00:40:00,/article/idUSKBN32409X,Turkey says EU is 'unjust and biased' on membership bid
2023-11-09 00:35:00,/article/idUSL1N3CA0EQ,"FOREX-Euro finds footing on hawkish policy remarks, lower energy prices"
2023-11-09 00:34:00,/article/idUSKBN32409O,Five statements examined after third Republican debate
2023-11-09 00:30:00,/article/idUSL1N3CA0EC,Fact Check-Five statements examined after third Republican debate
2023-11-09 00:00:00,/article/idUSL8N3C981F,Few expectations as France seeks tangible results at Gaza conference
2023-11-08 22:11:00,/article/idUSL1N3CA04J,"CORRECTED-FOREX-Euro finds footing on hawkish policy remarks, lower energy prices"
2023-11-08 21:07:00,/article/idUSL4N3CA05Z,"North Korea on Blinken's agenda in Seoul under shadow of Gaza, Ukraine"
2023-11-08 20:53:00,/article/idUSKBN32401N,US says Palestinians should govern Gaza after war
2023-11-08 19:43:00,/article/idUSKBN324012,"UK's Cleverly to meet Middle East foreign ministers to discuss Gaza, southern Israel"
2023-11-08 19:43:00,/article/idUSL1N3CA018,"UPDATE 1-UK's Cleverly to meet Middle East foreign ministers to discuss Gaza, southern Israel"
2023-11-08 19:15:00,/article/idUSKBN32325Q,"White House's Bernstein upbeat on economy despite Mideast war, shutdown threat"
2023-11-08 19:15:00,/article/idUSL1N3C93NH,"UPDATE 2-Reuters NEXT-White House's Bernstein upbeat on economy despite Mideast war, shutdown threat"
2023-11-08 18:25:00,/article/idUSL1N3C93S0,"Fact Check-Photo shows concentration camp victims in Germany, not Deir Yassin massacre"
2023-11-08 17:51:00,/article/idUSKBN32317H,Arabs see US as complicit in Israel's Gaza war - former Jordan envoy Muasher
2023-11-08 17:49:00,/article/idUSKBN323012,"Israeli, Hamas fighters in close combat in Gaza City as civilians flee"
2023-11-08 17:32:00,/article/idUSKBN3231AA,Reuters NEXT-UN chief says Gaza deaths show something 'wrong' with Israel operation
2023-11-08 17:29:00,/article/idUSS0N3BM001,Reuters NEXT-White House's Bernstein says Washington is keeping close eye on Middle East conflict
2023-11-08 17:22:00,/article/idUSKBN32323I,WHO warns of 'worrying trends' in disease spread in Gaza
2023-11-08 16:56:00,/article/idUSL1N3C93BD,WHO warns of 'worrying trends' in disease spread in Gaza
2023-11-08 16:24:00,/article/idUSKBN323218,Suspect arrested in death of Detroit Jewish leader Woll
2023-11-08 15:26:00,/article/idUSKBN3231RU,Israel helps Brazil thwart domestic attack by Hezbollah cell
2023-11-08 15:26:00,/article/idUSL1N3C92KN,UPDATE 1-Israel helps Brazil thwart domestic attack by Hezbollah cell
2023-11-08 15:17:00,/article/idUSKBN32302O,"Oil slides over 2% on demand worries, lowest settlement in 3 months"
2023-11-08 15:17:00,/article/idUSL1N3C905L,"UPDATE 7-Oil slides over 2% on demand worries, lowest settlement in 3 months"
2023-11-08 15:17:00,/article/idUSKBN3231OQ,Hezbollah's anti-ship missiles bolster its threat to US navy
2023-11-08 14:58:00,/article/idUSKBN3231HR,"Ukraine can still deliver battlefield results this year, Zelenskiy says"
2023-11-08 14:32:00,/article/idUSKBN3231O9,Rafah crossing between Gaza and Egypt closed due to security -US State Dept
2023-11-08 14:15:00,/article/idUSKBN3231UK,White House denounces lawmaker Tlaib's use of pro-Palentinian rallying cry in Israel-Hamas conflict
2023-11-08 14:04:00,/article/idUSKBN3231SD,Israel's military spokesperson says Hamas has lost control in northern Gaza
2023-11-08 13:58:00,/article/idUSKBN3231TL,Senior US diplomats head to Egypt to discuss humanitarian aid for Gaza
2023-11-08 13:56:00,/article/idUSL1N3C92LM,"Fact Check-Altered, miscaptioned images of Cristiano Ronaldo in pro-Palestinian video"
2023-11-08 13:34:00,/article/idUSL1N3C926Y,Brazil arrests two with suspected Hezbollah ties plotting attack -sources
2023-11-08 13:33:00,/article/idUSKBN3231RQ,White House says more than 80 humanitarian trucks entered Gaza in past 24 hours
2023-11-08 13:26:00,/article/idUSKBN3231PN,"Zelenskiy hopes for ""planet of dogs"" to solve world's crises"
2023-11-08 13:16:00,/article/idUSKBN32310A,"Teva says Israel-Hamas war not hurting production, eyes growth in 2024"
2023-11-08 13:16:00,/article/idUSL1N3C915P,"UPDATE 3-Teva says Israel-Hamas war not hurting production, eyes growth in 2024"
2023-11-08 13:06:00,/article/idUSKBN32314A,Lebanese painter says Christie's withdrawal of his works from auction is 'discrimination'
2023-11-08 12:47:00,/article/idUSL8N3C95IC,Hezbollah's anti-ship missiles bolster its threat to US navy
2023-11-08 12:30:00,/article/idUSKBN3231N7,Palestinian interior ministry: 19 people killed in Israeli air strike on Gaza refugee camp
2023-11-08 12:14:00,/article/idUSKBN3231MF,Key quotes from the Reuters Next conference
2023-11-08 12:10:00,/article/idUSL1N3C924U,QUOTES-REUTERS NEXT-Key quotes from the Reuters Next conference
2023-11-08 12:00:00,/article/idUSKBN3231KX,"European Commission says Turkey backsliding on democracy, rule of law"
2023-11-08 11:49:00,/article/idUSKBN3231F3,Canada PM Trudeau calls for significant humanitarian pause in Gaza
2023-11-08 11:41:00,/article/idUSKBN3231JO,Qatar-mediated talks aims to release 10-15 hostages held by Hamas - source
2023-11-08 11:39:00,/article/idUSL1N3C91X0,UPDATE 1-Canada PM Trudeau calls for significant humanitarian pause in Gaza
2023-11-08 11:36:00,/article/idUSKBN32317V,South Africa to call in Israeli envoy for formal reprimand
2023-11-08 11:35:00,/article/idUSKBN3231JJ,UN rights chief says war crimes committed on both sides of Israel-Hamas conflict
2023-11-08 11:33:00,/article/idUSL1N3C91XY,UPDATE 1-UN rights chief says war crimes committed on both sides of Israel-Hamas conflict
2023-11-08 11:26:00,/article/idUSKBN3231IY,Macron says France will be 'ruthless' against antisemitism
2023-11-08 11:22:00,/article/idUSKBN3231IK,Gaza activist on speaking tour in France faces deportation
2023-11-08 11:18:00,/article/idUSKBN32307B,US House censures lone Palestinian-American lawmaker over Israel comments
2023-11-08 10:45:00,/article/idUSKBN3231FR,Gaza family loses three generations to air strike
2023-11-08 10:35:00,/article/idUSL8N3C96QD,Gaza family loses three generations to air strike
2023-11-08 10:35:00,/article/idUSKBN32309Y,Gaza health crisis deepens for the chronically ill as war intensifies
2023-11-08 10:03:00,/article/idUSKBN3231C0,Israel says it does not intend to 'reoccupy' Gaza or control it for long time
2023-11-08 09:38:00,/article/idUSKBN3230ZI,Insurers review Middle East events coverage after cancellations
2023-11-08 09:27:00,/article/idUSL1N3C91JX,Fact Check-Image of injured Lebanon’s Al Mayadeen TV correspondent is from 2015
2023-11-08 09:20:00,/article/idUSKBN3230O9,Israeli archaeologists help find remains of Hamas attack victims
2023-11-08 09:15:00,/article/idUSKBN32318Y,Most Gulf markets retreat as spotlight turns to Fed chief
2023-11-08 08:58:00,/article/idUSKBN32302J,"G7 calls for humanitarian pauses in Gaza, hostages' release"
2023-11-08 08:54:00,/article/idUSKBN32316V,Italy to send hospital ship close to Gaza coast
2023-11-08 08:53:00,/article/idUSL8N3C9698,UPDATE 1-Italy to send hospital ship close to Gaza coast
2023-11-08 08:18:00,/article/idUSKBN32313M,Belgium wants sanctions against Israel for Gaza bombings - deputy PM
2023-11-08 08:17:00,/article/idUSS8N3BF0BP,Italy to send hospital ship near Gaza coast - defence minister
2023-11-08 07:37:00,/article/idUSL8N3C95F5,"Teva Pharm Q3 profit rises, sees higher 2023 revenue"
2023-11-08 07:26:00,/article/idUSL8N3C46FY,Insurers review Middle East events coverage after cancellations
2023-11-08 07:21:00,/article/idUSKBN3230L1,"Top US officials Blinken, Austin to visit India for Indo-Pacific talks"
2023-11-08 07:10:00,/article/idUSL1N3C904Y,"UPDATE 6-G7 calls for humanitarian pauses in Gaza, hostages' release"
2023-11-08 06:11:00,/article/idUSKBN3230SG,"Israel budget deficit soars in October due to Gaza war expenses, revenue dip"
2023-11-08 06:09:00,/article/idUSKBN3230S7,Marketmind: Seven up - oil-fueled rally turns to Powell
2023-11-08 06:06:00,/article/idUSL8N3C85KA,MORNING BID AMERICAS-Seven up - oil-fueled rally turns to Powell
2023-11-08 03:21:00,/article/idUSKBN3230HJ,UK Labour lawmaker quits policy role over party's Gaza stance
2023-11-08 02:35:00,/article/idUSKBN3221QL,Suspect in California Jewish protester's death cooperating with police
2023-11-08 01:00:00,/article/idUSL1N3C82CS,Gaza health crisis deepens for the chronically ill as war intensifies
2023-11-08 00:59:00,/article/idUSKBN3221IR,Israel's war-wary markets start to attract investors back
2023-11-07 23:23:00,/article/idUSKBN3221CE,Israeli survivor makes emotional return to scene of Hamas attack
2023-11-07 23:22:00,/article/idUSKBN32204M,"G7 support for Ukraine will not dim due to Middle East conflict, Japan says"
2023-11-07 23:03:00,/article/idUSKBN32306Q,ECB must keep rates at or near 4% through 2024 to get inflation down -IMF
2023-11-07 21:25:00,/article/idUSKBN32302Z,Saudi Arabia says will host Arab and Islamic summits to discuss Gaza conflict
2023-11-07 21:25:00,/article/idUSL1N3C905S,UPDATE 1-Saudi Arabia says will host Arab and Islamic summits to discuss Gaza conflict
2023-11-07 20:47:00,/article/idUSL8N3C906W,CORRECTED-G7's top diplomats discuss what happens after Gaza conflict
2023-11-07 20:38:00,/article/idUSL1N3C903S,"Saudi Arabia says will host Arab, Africa and Islamic summits to discuss Gaza conflict"
2023-11-07 18:09:00,/article/idUSKBN3221JM,"Israel's Netanyahu: 'Gaza City is encircled, we are operating inside it'"
2023-11-07 17:27:00,/article/idUSKBN32202G,Israel says its forces operating in 'heart of Gaza City'
2023-11-07 17:24:00,/article/idUSKBN3221W7,Biden asked Netanyahu for pause in Gaza fighting during Monday call
2023-11-07 17:21:00,/article/idUSKBN3221BL,Gaza evacuations through Rafah crossing accelerate after re-opening
2023-11-07 17:21:00,/article/idUSL1N3C83HB,UPDATE 1-Gaza evacuations through Rafah crossing accelerate after re-opening
2023-11-07 17:14:00,/article/idUSL8N3C892E,Israel Bonds raises a billion dollars for Israeli government amid Israel-Hamas war
2023-11-07 16:11:00,/article/idUSKBN3221NR,US opposes Israeli occupation of post-conflict Gaza -White House
2023-11-07 16:01:00,/article/idUSKBN3221HC,Canada says total of 59 people evacuated from Gaza on Tuesday
2023-11-07 15:11:00,/article/idUSKBN3221OZ,Analysis-Israel targets Hamas tunnels in new phase of Gaza war
2023-11-07 15:06:00,/article/idUSKBN3221L0,US says it does not support any forced relocation of Palestinians from Gaza
2023-11-07 15:00:00,/article/idUSL8N3C7696,ANALYSIS-Israel targets Hamas tunnels in new phase of Gaza war
2023-11-07 14:58:00,/article/idUSKBN3221OU,"More than 400 US citizens, residents have left Gaza -spokesperson"
2023-11-07 14:51:00,/article/idUSKBN32206F,Indonesian president to meet Biden at White House on Monday
2023-11-07 14:45:00,/article/idUSL1N3C82PS,UPDATE 3-Indonesian president to meet Biden at White House on Monday
2023-11-07 14:32:00,/article/idUSKBN3221NC,Bittersweet goodbye for Gaza doctor as family leaves enclave
2023-11-07 14:25:00,/article/idUSKBN3221MF,Red Cross says humanitarian convoy came under fire in Gaza City
2023-11-07 14:17:00,/article/idUSKBN3221MY,More Americans expected to exit Gaza today -White House
2023-11-07 14:15:00,/article/idUSL1N3C82LX,UPDATE 1-Red Cross says humanitarian convoy came under fire in Gaza City
2023-11-07 13:55:00,/article/idUSL1N3C8090,EXCLUSIVE-Indonesian president set to meet Biden as soon as Monday
2023-11-07 13:14:00,/article/idUSKBN3221H6,Defence minister says Israeli forces in the 'heart of Gaza City'
2023-11-07 13:13:00,/article/idUSL8N3C8654,ANALYSIS-Israel's war-wary markets start to attract investors back
2023-11-07 13:12:00,/article/idUSL8N3C87PJ,UPDATE 1-Defence minister says Israeli forces in the 'heart of Gaza City'
2023-11-07 12:36:00,/article/idUSKBN3221G9,"Mexico rules out severing ties with Israel over Gaza, calls for peace"
2023-11-07 12:06:00,/article/idUSKBN32205O,"Banking chiefs say market vulnerable to 'geopolitical escalation', regulatory push"
2023-11-07 12:04:00,/article/idUSKBN3221ET,Gaza's main hospital becomes teeming camp for displaced people
2023-11-07 12:01:00,/article/idUSL1N3C824B,Gaza's main hospital becomes teeming camp for displaced people
2023-11-07 11:33:00,/article/idUSL1N3C800B,WRAPUP 8-Israel says troops push into 'heart of Gaza City'
2023-11-07 11:26:00,/article/idUSL8N3C85D4,Israeli survivor makes emotional return to scene of Hamas attack
2023-11-07 11:25:00,/article/idUSL1N3C822J,Fact Check-Image of praying soldiers predates Israel-Hamas war
2023-11-07 11:09:00,/article/idUSL1N3C81WM,Gaza evacuees continue to move through Rafah crossing after re-opening
2023-11-07 11:00:00,/article/idUSL1N3C81XE,Fact Check-Messi photo altered to show him holding Palestinian flag
2023-11-07 10:35:00,/article/idUSL6N3C80GZ,"Checagem de fatos-Vídeo mostra fumaça e luzes vermelhas na Argélia, não em Gaza"
2023-11-07 10:22:00,/article/idUSKBN3211TH,US-Palestinian evacuees recount 'horror movie' of leaving Gaza
2023-11-07 10:00:00,/article/idUSKBN32216J,"Maritime corridor, floating hospitals for Gaza in focus at Paris conference"
2023-11-07 09:54:00,/article/idUSL8N3C85T8,"Maritime corridor, floating hospitals for Gaza in focus at Paris conference"
2023-11-07 09:50:00,/article/idUSKBN322144,"A month into war and siege, Gazans endure daily grief and hardship"
2023-11-07 09:46:00,/article/idUSKBN3220WZ,"Turkish parliament dumps Coke, Nestle from menus over alleged Israel support"
2023-11-07 09:42:00,/article/idUSL1N3C8195,"UPDATE 1-Turkish parliament dumps Coke, Nestle from menus over alleged Israel support"
2023-11-07 09:00:00,/article/idUSL8N3C81RO,"UPDATE 3-Spain's Amadeus profit jumps as air traffic recovers, shares up 5%"
2023-11-07 08:35:00,/article/idUSKBN322107,Activists see rise in German antisemitism since Oct. 7 attack on Israel
2023-11-07 08:27:00,/article/idUSKBN3220VE,Barcelona dockers refuse to handle military material amid Gaza war
2023-11-07 08:22:00,/article/idUSKBN3220EQ,Gulf markets end mixed; Qatar snaps 7-day winning streak
2023-11-07 08:18:00,/article/idUSKBN3220ZP,Hezbollah MP: group will respond 'double' over Lebanese civilians hurt
2023-11-07 08:17:00,/article/idUSKBN32200W,"Israel open to 'little pauses' in Gaza fighting, Netanyahu says"
2023-11-07 08:00:00,/article/idUSL1N3C80DW,RPT-COLUMN-Saudi steady decisions show rising crude oil demand worries: Russell
2023-11-07 07:59:00,/article/idUSKBN32207X,Saudi steady decisions show rising crude oil demand worries: Russell
2023-11-07 07:51:00,/article/idUSKBN3220KS,"In Chile, a Palestinian diaspora makes its voice heard on Gaza"
2023-11-07 07:44:00,/article/idUSL8N3C838Z,Turkish parliament removes brands from menu over alleged Israel support
2023-11-07 07:22:00,/article/idUSKBN3220VG,"Germany releases aid for Palestinians, gives extra 20 million euros"
2023-11-07 07:15:00,/article/idUSL8N3C82ZM,Barcelona dockers refuse to handle military material amid Gaza war
2023-11-07 06:44:00,/article/idUSKBN3220RZ,Belgian PM: attacks on innocent Gazan civilians are disproportional
2023-11-07 06:26:00,/article/idUSL8N3C83VS,CORRECTED-(OFFICIAL)-WHO: Over 16 health care workers have died on duty in Gaza
2023-11-07 06:22:00,/article/idUSL8N3C83U1,Gaza close to 'breaking point' without fuel: UN agencies
2023-11-07 06:16:00,/article/idUSKBN3220PR,Romania hopes 100 citizens can leave Gaza on Tuesday
2023-11-07 06:03:00,/article/idUSKBN3220OR,"Marketmind: Some payback, but bonds hug gains on oil"
2023-11-07 06:00:00,/article/idUSL8N3C75NX,"MORNING BID AMERICAS-Some payback, but bonds hug gains on oil"
2023-11-07 05:37:00,/article/idUSL4N3C80JH,"UPDATE 4-G7 support for Ukraine will not dim due to Middle East conflict, Japan says"
2023-11-07 05:35:00,/article/idUSL8N3C83IN,WHO: Over 160 health care workers have died on duty in Gaza
2023-11-07 05:29:00,/article/idUSKBN3211FI,Slain Lebanese schoolgirl sisters are latest victims of Mideast war
2023-11-07 05:10:00,/article/idUSL4N3C82H6,"EMERGING MARKETS-EM assets fall, snap three-day winning streak as dollar firms"
2023-11-07 04:06:00,/article/idUSL1N3C806T,"UPDATE 4-Banking chiefs say market vulnerable to 'geopolitical escalation', regulatory push"
2023-11-07 03:57:00,/article/idUSKBN3220H5,UN rights chief travels to Middle East amid Gaza escalation
2023-11-07 03:43:00,/article/idUSKBN3211IC,"A month on, Israeli father agonises over his family's fate in Gaza"
2023-11-07 02:40:00,/article/idUSL1N3C805U,PRECIOUS-Gold slips to near two-week low on stronger US dollar
2023-11-07 02:31:00,/article/idUSKBN3220BP,Russia says Israeli nuclear remark raises 'huge number of questions'
2023-11-07 00:32:00,/article/idUSKBN32209P,Marketmind: Australia hikes but tempers its outlook
2023-11-07 00:30:00,/article/idUSL1N3C80G1,MORNING BID EUROPE-Australia hikes but tempers its outlook
2023-11-06 23:31:00,/article/idUSKBN32207K,Indonesia says Gaza hospital for Palestinians after Israel accusations
2023-11-06 23:26:00,/article/idUSL1N3C80DC,COLUMN-Saudi steady decisions show rising crude oil demand worries: Russell
2023-11-06 23:15:00,/article/idUSL1N3C80C2,Indonesia says Gaza hospital for Palestinians after Israel accusations
2023-11-06 22:50:00,/article/idUSKBN3210PY,Indonesia group denies hospital used by Hamas network
2023-11-06 21:47:00,/article/idUSL1N3C804A,CORRECTED-Oil prices ease as market awaits China data to gauge demand
2023-11-06 20:49:00,/article/idUSL1N3C803X,"PRECIOUS-Gold edges lower as dollar firms, Fed speakers in focus"
2023-11-06 20:48:00,/article/idUSKBN321010,Oil rises as Saudi Arabia and Russia stick to supply cuts
2023-11-06 19:44:00,/article/idUSKBN32201N,Jewish-led peace activists protest at Statue of Liberty to demand Gaza ceasefire
2023-11-06 19:27:00,/article/idUSKBN32200H,Israeli troops arrest Palestinian activist Ahed Tamimi in West Bank
2023-11-06 19:09:00,/article/idUSL8N3C77ND,Israeli troops arrest Palestinian activist Ahed Tamimi in West Bank
2023-11-06 18:01:00,/article/idUSKBN3211W3,Britain's foreign secretary to attend G7 meeting to discuss Israel and Gaza
2023-11-06 16:31:00,/article/idUSKBN32104L,"Gaza death toll tops 10,000; UN calls it a children's graveyard"
2023-11-06 16:29:00,/article/idUSL1N3C7040,"REFILE-WRAPUP 10-Gaza death toll tops 10,000; UN calls it a children's graveyard"
2023-11-06 16:12:00,/article/idUSKBN3211EQ,Jordan open to 'all options' as Gaza conflict intensifies
2023-11-06 16:07:00,/article/idUSKBN321106,South Africa recalls diplomats from Israel to assess its position -minister
2023-11-06 15:55:00,/article/idUSKBN3211PH,US plans precision bombs transfer to Israel -source
2023-11-06 15:16:00,/article/idUSKBN3210NK,"Exclusive-Elon Musk's X restructuring curtails disinformation research, spurs legal fears"
2023-11-06 15:14:00,/article/idUSL1N3C704F,UPDATE 9-Oil rises as Saudi Arabia and Russia stick to supply cuts
2023-11-06 14:52:00,/article/idUSKBN3211O5,UAE says it will establish a field hospital in Gaza- state news agency
2023-11-06 14:45:00,/article/idUSKBN3211NI,"US struggles to curb Israel's Gaza bombardment, despite pressure at home and abroad"
2023-11-06 14:41:00,/article/idUSKBN3211J1,"Gaza health ministry says Israel strike on hospital building kills one, Israel denies"
2023-11-06 14:39:00,/article/idUSL1N3C723V,"UPDATE 1-Gaza health ministry says Israel strike on hospital building kills one, Israel denies"
2023-11-06 14:32:00,/article/idUSKBN3211J8,"Biden, Netanyahu discussed potential 'tactical pauses' in Gaza fighting"
2023-11-06 14:04:00,/article/idUSKBN3211LQ,US says Israel minister's Gaza nuclear comment was wholly unacceptable
2023-11-06 13:47:00,/article/idUSKBN3210P7,"Blinken discusses Gaza in Turkey, wraps up Mideast tour with little progress"
2023-11-06 13:44:00,/article/idUSKBN3211E7,Four Palestinian militants killed by Israeli forces in West Bank
2023-11-06 13:42:00,/article/idUSKBN3211KB,Israeli minister calls for security zones around West Bank settlements to keep Palestinians away
2023-11-06 12:57:00,/article/idUSKBN3210YG,Rafah crossing re-opens for limited evacuations from Gaza
2023-11-06 12:25:00,/article/idUSKBN3211G9,UN chief says Gaza becoming a 'graveyard for children'
2023-11-06 11:59:00,/article/idUSKBN31706W,What is the Palestinian group Hamas?
2023-11-06 11:55:00,/article/idUSKBN31Z07O,"Schools in Jerusalem, Brazil and India among world's best in global prizes"
2023-11-06 11:39:00,/article/idUSKBN3211DT,Iran's Raisi to attend OIC talks in Riyadh on Gaza crisis - website
