datetime,url,title
2023-11-02 13:12:00.000000,https://www.wsj.com/articles/how-hamas-won-hearts-and-minds-on-the-american-left-1abafc2f?page=8,Opinion: How Hamas Won Hearts and Minds on the American Left
2023-11-02 13:06:00.000000,https://www.wsj.com/us-news/education/top-law-firms-call-for-universities-to-tamp-down-on-antisemitism-942a6609?page=8,Top Law Firms Call for Universities to Tamp Down on Antisemitism
2023-11-02 02:17:00.000000,https://www.wsj.com/world/middle-east/foreign-nationals-start-to-leave-gaza-at-egyptian-border-89e52cab?page=8,Foreign Nationals Start to Leave Gaza at Egyptian Border
2023-11-02 00:03:00.000000,https://www.wsj.com/world/middle-east/in-west-bank-israeli-settlers-step-up-attacks-against-palestinians-8104fcf4?page=8,"In West Bank, Israeli Settlers Step Up Attacks Against Palestinians"
2023-11-01 18:21:00.000000,https://www.wsj.com/articles/democrats-have-an-anti-semitism-problem-jews-israel-hamas-gaza-palestine-aa6d4b48?page=8,Opinion: Democrats Have an Anti-Semitism Problem
2023-11-01 18:13:00.000000,https://www.wsj.com/world/middle-east/israels-new-calculus-strike-hamas-at-all-costs-b6b3196f?page=8,Israel’s New Calculus: Strike Hamas at All Costs
2023-11-01 12:37:00.000000,https://www.wsj.com/articles/un-israel-unrwa-gaza-hamas-palestinian-548463d6?page=8,Opinion: What the U.N. Secretary-General Left Out
2023-11-01 12:32:00.000000,https://www.wsj.com/articles/three-foreign-policy-illusions-russia-ukraine-israel-iran-china-taiwan-911f5dd0?page=8,Opinion: Three Foreign-Policy Illusions
2023-11-01 08:00:00.000000,https://www.wsj.com/lifestyle/workplace/trying-to-keep-the-middle-east-conflict-out-of-the-office-643d230f?page=8,Bosses Are Trying to Keep the Israel-Hamas War Out of the Office. It Isn’t Working.
2023-11-01 00:03:00.000000,https://www.wsj.com/world/middle-east/israel-hits-hamas-tunnels-as-ground-offensive-intensifies-09572f24?page=8,Israeli Airstrike Hits Crowded Refugee Camp in Northern Gaza
2023-11-01 00:02:00.000000,https://www.wsj.com/politics/national-security/u-s-all-but-stopped-spying-on-hamas-in-years-after-9-11-ebe8d61d?page=8,U.S. All but Stopped Spying on Hamas in Years After 9/11
2023-10-31 20:52:00.000000,https://www.wsj.com/politics/policy/house-senate-brace-for-showdown-on-israel-aid-f25603e7?page=8,"House, Senate Brace for Showdown on Israel Aid"
2023-10-31 18:55:00.000000,https://www.wsj.com/articles/the-federal-reserve-at-war-gaza-monetary-policy-market-turmoil-1c020ce9?page=8,Opinion: The Federal Reserve at War
2023-10-31 18:13:00.000000,https://www.wsj.com/articles/mideast-war-becomes-a-european-crisis-israel-islamist-migrant-8981f885?page=8,Opinion: Middle East War Becomes a European Crisis
2023-10-31 18:11:00.000000,https://www.wsj.com/articles/black-lives-matter-and-the-worlds-oldest-hatred-anti-semitism-0e0c324e?page=8,Opinion: Black Lives Matter and the World’s Oldest Hatred
2023-10-31 18:10:00.000000,https://www.wsj.com/articles/a-u-s-ultimatum-for-qatar-stop-sheltering-hamas-4a62c002?page=8,Opinion: A U.S. Ultimatum for Qatar: Stop Sheltering Hamas
2023-10-31 18:09:00.000000,https://www.wsj.com/articles/notable-quotable-blm-and-war-in-gaza-8a9db85f?page=8,Opinion: Notable & Quotable: BLM and War in Gaza
2023-10-31 17:24:00.000000,https://www.wsj.com/world/middle-east/hunger-spreads-in-gaza-as-israel-tightens-blockade-bd767e2a?page=8,Hunger Spreads in Gaza as Israel Tightens Blockade
2023-10-31 16:55:00.000000,https://www.wsj.com/world/vaticans-silence-on-holocaust-was-shaped-by-antisemitism-and-caution-archives-show-4e9ecc90?page=8,"Vatican’s Silence on Holocaust Was Shaped by Antisemitism and Caution, Archives Show"
2023-10-31 16:55:00.000000,https://www.wsj.com/world/vaticans-silence-on-holocaust-was-shaped-by-antisemitism-and-caution-archives-show-4e9ecc90?page=9,"Vatican’s Silence on Holocaust Was Shaped by Antisemitism and Caution, Archives Show"
2023-10-31 16:01:00.000000,https://www.wsj.com/world/china/u-s-and-china-are-smoothing-tiesbut-military-frictions-still-chafe-1f55fc60?page=9,"As Biden and China’s Xi Prepare to Meet, Their Militaries Are Butting Heads"
2023-10-31 12:13:00.000000,https://www.wsj.com/articles/can-the-speaker-sell-ukraine-and-israel-aid-national-security-politics-mike-johnson-03328c61?page=9,Opinion: Can the House Speaker Sell Ukraine and Israel Aid?
2023-10-31 05:15:00.000000,https://www.wsj.com/world/middle-east/israel-makes-major-advance-toward-gaza-city-2339a2b6?page=9,Israeli Forces Make Major Advance Toward Gaza City
2023-10-31 05:00:00.000000,https://www.wsj.com/politics/democrats-risk-long-lasting-rift-over-israel-hamas-war-ec74044f?page=9,The Left Is Tearing Itself Apart Over Israel
2023-10-30 18:26:00.000000,https://www.wsj.com/articles/israel-hamas-jews-pogroms-russia-u-s-europe-germany-anti-semitism-1a74109c?page=9,Opinion: The Global War on the Jews
2023-10-30 18:22:00.000000,https://www.wsj.com/articles/the-battle-of-civilization-in-gaza-israel-hamas-3236b023?page=9,Opinion: Benjamin Netanyahu: The Battle of Civilization
2023-10-30 17:40:00.000000,https://www.wsj.com/articles/hamass-second-stage-strategy-palestinians-gaza-civilian-casualties-israel-hamas-a63b6abc?page=9,Opinion: Hamas’s Second-Stage Strategy
2023-10-30 16:19:00.000000,https://www.wsj.com/finance/stocks/global-stocks-markets-dow-news-10-30-2023-4d1b8be1?page=9,Stocks Bounce Back Ahead of Packed Week of Economic News
2023-10-30 16:06:00.000000,https://www.wsj.com/world/middle-east/hospitals-in-gaza-get-closer-to-front-line-in-israels-battle-to-root-out-hamas-c210091f?page=9,Hospitals in Gaza Get Closer to Front Line in Israel’s Battle to Root Out Hamas
2023-10-30 15:28:00.000000,https://www.wsj.com/articles/prepare-for-an-iranian-escalation-gaza-israel-23cdc9af?page=9,Opinion: Prepare for an Iranian Escalation
2023-10-30 15:26:00.000000,https://www.wsj.com/articles/amalek-and-jihad-israel-ground-invasion-gaza-c2cfaeb1?page=9,Opinion: Amalek and Jihad
2023-10-30 13:54:00.000000,https://www.wsj.com/articles/israel-hamas-gaza-war-media-bias-strategy-4a7c2cd6?page=9,Opinion: Who Won the Tet Offensive? Welcome to the Media War
2023-10-30 00:01:00.000000,https://www.wsj.com/articles/whats-news-world-wide-343f833f?page=9,What’s News: World-Wide
2023-10-30 00:01:00.000000,https://www.wsj.com/world/middle-east/netanyahu-israel-gaza-war-political-survival-809a165d?page=9,Netanyahu Fights for His Political Survival
2023-10-29 19:53:00.000000,https://www.wsj.com/world/middle-east/israeli-ground-operation-pushes-deeper-into-gaza-a22739e6?page=9,Israeli Ground Operation Pushes Deeper Into Gaza
2023-10-29 19:33:00.000000,https://www.wsj.com/world/china/antisemitic-comments-increase-across-chinese-social-media-6e73cf5c?page=9,Antisemitic Comments Increase Across Chinese Social Media
2023-10-29 15:37:00.000000,https://www.wsj.com/articles/qatar-is-the-mideasts-honest-broker-hamas-israel-america-middle-east-conflict-peace-19e3cc0f?page=9,Opinion: Qatar Is the Mideast’s Honest Broker
2023-10-29 12:22:00.000000,https://www.wsj.com/articles/a-saudi-israeli-peace-deal-isnt-dead-b8770372?page=9,Opinion: A Saudi-Israeli Peace Deal Isn’t Dead
2023-10-29 01:54:00.000000,https://www.wsj.com/world/middle-east/israel-says-it-has-killed-one-of-planners-of-oct-7-attack-e3a11758?page=9,Netanyahu Announces Second Phase of Gaza Operations
2023-10-28 11:02:00.000000,https://www.wsj.com/articles/israel-hamas-video-screening-gaza-tsach-saar-31ed88ab?page=10,Opinion: Hamas Puts Its Pogrom on Video
2023-10-28 09:47:00.000000,https://www.wsj.com/world/middle-east/palestinian-death-statistics-doubted-by-the-u-s-remain-a-subject-of-controversy-90ead302?page=10,Palestinian Death Statistics Remain a Subject of Controversy
2023-10-28 07:50:00.000000,https://www.wsj.com/world/middle-east/americans-stuck-in-gaza-are-we-u-s-citizens-or-not-ffdb4ee9?page=10,Americans Stuck in Gaza. ‘Are We U.S. Citizens or Not?’
2023-10-28 05:30:00.000000,https://www.wsj.com/world/middle-east/sodastream-company-israel-factory-a8cf4e52?page=10,SodaStream Built a Factory for Israelis and Palestinians to Work Together. Then a War Erupted.
2023-10-27 20:34:00.000000,https://www.wsj.com/articles/corrections-amplifications-6697e8c7?page=10,Corrections & Amplifications
2023-10-27 19:41:00.000000,https://www.wsj.com/world/middle-east/u-s-strikes-syrian-militias-as-israel-makes-fresh-incursion-into-gaza-6ac97a1f?page=10,Israeli Army Expands Ground Operations as U.S. Pushes for Pause
2023-10-27 15:30:00.000000,https://www.wsj.com/articles/bidens-only-salvation-is-a-new-veep-bf622af4?page=10,Opinion: Biden’s Only Salvation: A New Vice President
2023-10-27 15:10:00.000000,https://www.wsj.com/articles/what-kirby-said-38b8d92c?page=10,Opinion: What Kirby Said
2023-10-27 14:49:00.000000,https://www.wsj.com/politics/national-security/biden-administration-tries-to-soften-blowback-from-muslim-leaders-in-u-s-a90b6c73?page=10,Biden Administration Tries to Soften Blowback From Muslim Leaders in U.S.
2023-10-27 13:54:00.000000,https://www.wsj.com/articles/israel-gaza-hospital-bomb-rocket-media-bias-ee8279c4?page=10,"Opinion: The Gaza Hospital, the Media and the Laws of War"
2023-10-27 13:50:00.000000,https://www.wsj.com/articles/peggy-noonan-israel-hamas-terrorists-gaza-war-7e4ef5eb?page=10,Opinion: Israel Isn’t the Problem in the Middle East
2023-10-27 12:35:00.000000,https://www.wsj.com/articles/a-refusenik-in-a-country-at-war-israel-hamas-palestinians-gaza-9d4a146e?page=10,Opinion: A Refusenik in a Country at War
2023-10-27 08:34:00.000000,https://www.wsj.com/world/india/death-sentences-in-qatar-test-indias-carefully-constructed-mideast-ties-a2b514ac?page=10,A Death Sentence in Qatar Tests India’s Carefully Constructed Mideast Ties
2023-10-27 07:08:00.000000,https://www.wsj.com/world/middle-east/gaza-hospitals-shelters-cut-back-on-services-as-fuel-runs-short-051d8fd2?page=10,"Gaza Hospitals, Shelters Cut Back on Services as Fuel Runs Short"
2023-10-26 23:58:00.000000,https://www.wsj.com/world/middle-east/israeli-tanks-carry-out-biggest-raid-inside-gaza-since-oct-7-attacks-60eb042a?page=10,Western Allies Urge Caution as Israel Moves Closer to Ground Invasion
2023-10-26 23:29:00.000000,https://www.wsj.com/world/middle-east/u-s-launches-strikes-on-suspected-iranian-supported-bases-in-syria-6dc0d2c3?page=10,U.S. Launches Strikes on Suspected Iran-Supported Bases in Syria
2023-10-26 18:37:00.000000,https://www.wsj.com/business/earnings/intel-intc-q3-earnings-report-2023-001fdc23?page=10,"Intel Sees Budding PC Recovery, AI Boost Despite Dropping Sales"
2023-10-26 18:32:00.000000,https://www.wsj.com/articles/israel-tries-to-part-the-fog-of-war-with-images-of-atrocities-hamas-51befb60?page=10,Opinion: Israel Tries to Part the Fog of War
2023-10-26 17:02:00.000000,https://www.wsj.com/articles/pope-francis-catholic-vatican-israel-hamas-gaza-2cd64083?page=10,Opinion: Where Does the Pope Look for Moral Clarity—Up or Left?
2023-10-26 15:32:00.000000,https://www.wsj.com/us-news/muslims-and-jews-report-rising-harassment-in-u-s-advocacy-groups-say-d8a5badd?page=10,"Muslims and Jews Report Rising Harassment in U.S., Advocacy Groups Say"
2023-10-26 15:26:00.000000,https://www.wsj.com/world/wsj-reporter-evan-gershkovich-marks-32nd-birthday-in-russian-prison-eba36bfa?page=11,WSJ Reporter Evan Gershkovich Marks 32nd Birthday in Russian Prison
2023-10-26 00:05:00.000000,https://www.wsj.com/world/middle-east/inside-little-gaza-where-israeli-soldiers-are-training-for-invasion-cc247726?page=11,"At ‘Little Gaza,’ Israeli Soldiers Await the Order to Invade"
2023-10-25 21:25:00.000000,https://www.wsj.com/world/middle-east/israel-battles-on-multiple-fronts-as-conflict-risks-spreading-a5e537ec?page=11,Israel Agrees to U.S. Request to Delay Invasion of Gaza
2023-10-25 18:47:00.000000,https://www.wsj.com/articles/indian-muslims-flunk-the-israel-test-hamas-terrorism-palestinians-politics-f18c219e?page=11,Opinion: Indian Muslims Flunk the Israel Test
2023-10-25 18:11:00.000000,https://www.wsj.com/articles/notable-quotable-sullivan-on-the-middle-east-1e785c87?page=11,Opinion: Notable & Quotable: Sullivan on the Middle East
2023-10-25 16:59:00.000000,https://www.wsj.com/articles/can-israel-win-the-messaging-war-f415afba?page=11,Opinion: Can Israel Win the Messaging War?
2023-10-25 16:57:00.000000,https://www.wsj.com/articles/how-the-saudis-can-help-with-gaza-war-dc9805a4?page=11,Opinion: How the Saudis Can Help
2023-10-25 12:52:00.000000,https://www.wsj.com/world/middle-east/hamas-fighters-trained-in-iran-before-oct-7-attacks-e2a8dbb9?page=11,Hamas Fighters Trained in Iran Before Oct. 7 Attacks
2023-10-25 11:27:00.000000,https://www.wsj.com/articles/hamas-holocaust-war-gaza-surrender-victory-israel-d1a3938b?page=11,"Opinion: Victory, Surrender and Memory in Israel and Gaza"
2023-10-25 11:25:00.000000,https://www.wsj.com/articles/pro-hamas-college-students-law-firm-hiring-d04e5dfe?page=11,Opinion: Civilization Means It’s Always a Time for Choosing
2023-10-25 10:59:00.000000,https://www.wsj.com/world/middle-east/behind-hamass-piecemeal-hostage-strategy-ff60fa97?page=11,Behind Hamas’s Piecemeal Hostage Strategy
2023-10-25 10:54:00.000000,https://www.wsj.com/world/europe/armenia-seeks-western-support-as-relations-with-russia-deteriorate-cadce421?page=11,Armenia Seeks Western Support as Relations With Russia Deteriorate
2023-10-25 00:01:00.000000,https://www.wsj.com/world/middle-east/iran-weapons-west-bank-israel-war-8bf12d1f?page=11,"Weapons Flood West Bank, Fueling Fears of New War Front With Israel"
2023-10-24 21:03:00.000000,https://www.wsj.com/world/middle-east/world-leaders-press-israel-to-minimize-civilian-casualties-in-gaza-a65476b5?page=11,"Gaza Aid Efforts Near Collapse, Hospitals Close as Israeli Strikes Intensify"
2023-10-24 20:24:00.000000,https://www.wsj.com/world/middle-east/iranian-backed-militias-mount-new-wave-of-attacks-as-u-s-supports-israel-d51364d4?page=11,Iranian-Backed Militias Mount New Wave of Attacks
2023-10-24 18:18:00.000000,https://www.wsj.com/articles/a-hamas-hostages-work-in-africa-a56e288b?page=11,Opinion: A Hamas Hostage’s Work in Africa
2023-10-24 17:47:00.000000,https://www.wsj.com/articles/notable-quotable-privilege-harvard-hamas-israel-c1f32ca3?page=11,Opinion: Notable & Quotable: Privilege
2023-10-24 13:11:00.000000,https://www.wsj.com/world/middle-east/despite-israel-hamas-war-its-nearly-business-as-usual-at-saudi-investment-forum-a9a6faa6?page=11,"Despite Israel-Hamas War, It’s (Nearly) Business as Usual at Saudi Investment Forum"
2023-10-24 00:01:00.000000,https://www.wsj.com/articles/whats-news-world-wide-dfb1c32e?page=11,What’s News: World-Wide
2023-10-24 00:01:00.000000,https://www.wsj.com/world/middle-east/as-israels-government-reels-from-attack-volunteers-step-in-bfe583ee?page=11,"As Israel’s Government Reels From Attacks, Volunteers Step In"
2023-10-23 23:05:00.000000,https://www.wsj.com/world/middle-east/israel-steps-up-gaza-bombing-as-biden-urges-it-to-protect-civilians-ef41c63a?page=12,Israel Steps Up Gaza Bombing; U.S. Officials Urge Caution Over Ground Offensive
2023-10-23 19:49:00.000000,https://www.wsj.com/world/middle-east/talks-to-release-hostages-held-up-over-hamas-demand-for-fuel-fcc29267?page=12,Hamas Sets Free Two More Hostages but Talks Held Up Over Release of Larger Group
2023-10-23 18:17:00.000000,https://www.wsj.com/articles/the-moral-incoherence-of-pope-francis-gaza-ukraine-china-7831932f?page=12,Opinion: The Incoherence of Pope Francis
2023-10-23 17:55:00.000000,https://www.wsj.com/articles/how-campus-politicization-fed-todays-hatred-israel-hamas-protest-58bbc002?page=12,Opinion: How Campus Politicization Fed Today’s Hatred
2023-10-23 16:58:00.000000,https://www.wsj.com/world/middle-east/israeli-military-shows-video-evidence-of-oct-7-attacks-some-taken-from-militants-body-cams-262d6369?page=12,"Israeli Military Shows Footage From Oct. 7 Attacks, Some Taken From Militants’ Body Cams"
2023-10-23 13:17:00.000000,https://www.wsj.com/articles/israel-needs-unconditional-surrender-from-hamas-c56d725d?page=12,Opinion: Israel Needs Unconditional Surrender From Hamas
2023-10-23 13:15:00.000000,https://www.wsj.com/articles/the-enemies-of-freedom-are-deadlier-than-ever-1808f108?page=12,Opinion: The Enemies of Freedom Are Deadlier Than Ever
2023-10-23 11:35:00.000000,https://www.wsj.com/articles/unrwa-responds-on-aid-for-gaza-3ed0a96c?page=12,Opinion: Unrwa Responds on Aid for Gaza
2023-10-23 09:01:00.000000,https://www.wsj.com/world/middle-east/palestinians-gaza-israel-bombing-d838b23d?page=12,"Palestinians Are Refusing to Flee Israeli Bombing in Gaza. ‘If I Die, I Die.’"
2023-10-23 00:03:00.000000,https://www.wsj.com/politics/national-security/israel-iron-dome-missiles-production-ea06175f?page=12,Israel-Hamas War Revives Interest in U.S. Production of Iron Dome Missiles
2023-10-23 00:01:00.000000,https://www.wsj.com/articles/whats-news-world-wide-f465d753?page=12,What’s News: World-Wide
2023-10-22 19:52:00.000000,https://www.wsj.com/world/middle-east/israel-intensifies-gaza-bombing-targets-west-bank-militants-with-airstrike-79660cf1?page=12,"Israel Intensifies Bombing, Prepares for Gaza Ground Operation"
2023-10-22 19:11:00.000000,https://www.wsj.com/business/media/israel-hamas-war-sows-division-within-entertainment-industry-29d711d9?page=12,Israel-Hamas War Sows Division Within Entertainment Industry
2023-10-22 16:51:00.000000,https://www.wsj.com/world/middle-east/israels-dilemma-how-hostage-talks-could-bog-down-military-plans-46e1dbf6?page=12,Israel’s Dilemma: How Hostage Talks Could Bog Down Military Plans
2023-10-22 16:19:00.000000,https://www.wsj.com/articles/echoes-of-beirut-1983-in-israel-today-iran-hamas-terror-bombing-62974206?page=12,Opinion: Echoes of Beirut 1983 in Israel Today
2023-10-22 16:10:00.000000,https://www.wsj.com/articles/desantis-isnt-at-home-abroad-domestic-international-policy-israel-2024-gop-primary-fb5e1e0a?page=12,Opinion: DeSantis Isn’t at Home Abroad
2023-10-22 16:08:00.000000,https://www.wsj.com/articles/israel-is-vulnerable-to-force-majeur-claims-shipping-military-supplies-haifa-port-94cf674?page=12,Opinion: Israel Is Vulnerable to ‘Force Majeure’ Claims
2023-10-22 15:04:00.000000,https://www.wsj.com/articles/a-latin-win-for-u-s-security-interests-ecuador-presidential-election-883a7b03?page=12,Opinion: A Latin Win for U.S. Security Interests
2023-10-22 14:55:00.000000,https://www.wsj.com/articles/palestinians-israel-gaza-war-hamas-iran-c58acacf?page=12,Opinion: Iran and the Arab World Sacrifice Palestinians to Fight Israel
2023-10-22 14:29:00.000000,https://www.wsj.com/world/middle-east/northern-israel-prepares-for-possible-war-with-hezbollah-524b5f32?page=12,Northern Israel Prepares for Possible War With Hezbollah
2023-10-22 13:15:00.000000,https://www.wsj.com/articles/war-destroys-leftist-orthodoxies-6947fb06?page=13,Opinion: War Destroys Leftist Orthodoxies
2023-10-22 13:15:00.000000,https://www.wsj.com/articles/hamas-mortally-threatens-israels-existence-1a805475?page=13,Opinion: Hamas Mortally Threatens Israel’s Existence
2023-10-22 12:14:00.000000,https://www.wsj.com/politics/national-security/u-s-deploys-missile-defenses-to-middle-east-following-recent-attacks-1cee9391?page=13,U.S. Deploys Missile Defenses to Middle East Following Recent Attacks
2023-10-22 08:00:00.000000,https://www.wsj.com/politics/elections/americans-back-israel-but-are-wary-of-getting-pulled-into-conflict-wsj-ipsos-poll-finds-3abce44b?page=13,Americans Back Israel but Are Wary of Getting Pulled Into Conflict
2023-10-22 00:09:00.000000,https://www.wsj.com/world/middle-east/taking-gaza-would-be-possible-sieges-from-mosul-to-mariupol-showbut-at-a-steep-cost-45072b4b?page=13,"Taking Gaza Would Be Possible, Sieges From Recent Conflicts Show—but at a Terrible Cost"
2023-10-22 00:09:00.000000,https://www.wsj.com/world/ukraines-slow-advance-challenges-kyiv-allies-e107ca25?page=13,"Ukraine’s Slow Advance Challenges Kyiv, Allies"
2023-10-22 00:04:00.000000,https://www.wsj.com/world/middle-east/gaza-receives-first-aid-trucks-since-hamas-attack-as-egypt-border-opens-briefly-d8830643?page=13,Gaza Receives First Aid Trucks Since Hamas Attack
2023-10-21 17:26:00.000000,https://www.wsj.com/us-news/released-american-hostages-father-says-there-is-a-long-road-ahead-to-healing-70b42c1f?page=13,"Released American Hostages Face a Long Road to Healing, Father Says"
2023-10-21 12:54:00.000000,https://www.wsj.com/tech/inside-meta-debate-over-whats-fair-in-suppressing-speech-in-the-palestinian-territories-6212aa58?page=13,"Inside Meta, Debate Over What’s Fair in Suppressing Comments in the Palestinian Territories"
2023-10-21 03:23:00.000000,https://www.wsj.com/world/middle-east/israel-evacuates-city-near-lebanon-border-as-it-hits-scores-of-targets-in-gaza-e9bf2468?page=13,Two American Hostages Released as U.S. Pressures Israel to Delay Gaza Invasion
2023-10-21 00:04:00.000000,https://www.wsj.com/world/middle-east/biden-wanted-to-end-forever-wars-now-he-looks-like-a-wartime-president-8710eaf?page=13,Biden Wanted to End ‘Forever Wars.’ Now He Looks Like a Wartime President.
2023-10-21 00:01:00.000000,https://www.wsj.com/world/middle-east/hamass-gaza-chief-once-a-high-profile-prisoner-in-israel-is-now-a-dead-man-walking-c34e741a?page=13,"Hamas’s Gaza Chief, Once a Prisoner in Israel, Is Now a ‘Dead Man Walking’"
2023-10-20 19:38:00.000000,https://www.wsj.com/articles/corrections-amplifications-cc993280?page=13,Corrections & Amplifications
2023-10-20 17:56:00.000000,https://www.wsj.com/articles/why-hamas-atrocities-lead-the-left-to-hate-israel-more-15abdc6?page=13,Opinion: Why Hamas Atrocities Lead the Left to Hate Israel More
2023-10-20 14:48:00.000000,https://www.wsj.com/articles/israel-mourns-and-prepares-for-war-hamas-terrorism-gaza-9dbb21bf?page=13,Opinion: Israel Mourns and Prepares for War
2023-10-20 13:24:00.000000,https://www.wsj.com/articles/cyberattacks-intensify-on-israeli-and-palestinian-human-rights-groups-118bcfd5?page=13,Cyberattacks Intensify on Israeli and Palestinian Human Rights Groups
2023-10-20 12:00:00.000000,https://www.wsj.com/finance/why-hamas-uses-crypto-to-raise-money-b40597ec?page=13,Why Hamas Uses Crypto to Raise Money
2023-10-20 11:25:00.000000,https://www.wsj.com/world/middle-east/the-goal-for-u-s-diplomacy-in-israel-first-a-cease-fire-then-peace-3a38eea1?page=13,"The Goal for U.S. Diplomacy With Israel: First Calm, Then Peace"
2023-10-20 10:58:00.000000,https://www.wsj.com/articles/israel-hamas-gaza-war-peggy-noonan-bibi-dc6b7cae?page=13,"Opinion: Noonan, Netanyahu and the War on Terror"
2023-10-20 10:15:00.000000,https://www.wsj.com/world/middle-east/seeking-solace-after-oct-7-attack-many-israelis-view-biden-as-their-wartime-leader-31705e37?page=13,"Seeking Solace After Oct. 7 Attack, Many Israelis View Biden as Their Wartime Leader"
2023-10-20 09:41:00.000000,https://www.wsj.com/world/middle-east/gaza-fighting-risks-resurgence-of-terrorist-attacks-3661d77b?page=14,Gaza Fighting Risks Resurgence of Terrorist Attacks
2023-10-20 09:34:00.000000,https://www.wsj.com/articles/irans-relationship-to-the-hamas-attacks-in-israel-a08f88a?page=14,Opinion: Iran’s Relationship to the Hamas Attacks in Israel
2023-10-20 00:01:00.000000,https://www.wsj.com/world/middle-east/israel-gaza-invasion-urban-warfare-4d1052b6?page=14,The Chaotic Urban Hellscape That Awaits Israel in a Gaza Invasion
2023-10-19 20:58:00.000000,https://www.wsj.com/world/middle-east/u-n-world-leaders-push-to-get-gaza-aid-flowing-after-biden-pledge-3b59283b?page=14,"Biden Links Wars in Israel and Ukraine, Vows to Speed Aid to Allies"
2023-10-19 20:47:00.000000,https://www.wsj.com/world/middle-east/what-we-know-about-the-gaza-hospital-blast-b238a40d?page=14,What We Know About the Gaza Hospital Blast
2023-10-19 20:23:00.000000,https://www.wsj.com/world/americas/venezuelas-economy-poised-to-strengthen-with-sanctions-relief-a2df7b52?page=14,Venezuela’s Economy Poised to Strengthen With Sanctions Relief
2023-10-19 18:30:00.000000,https://www.wsj.com/articles/give-me-the-biggest-kippah-you-can-find-725498c1?page=14,Opinion: Give Me the Biggest Kippah You Can Find
2023-10-19 18:27:00.000000,https://www.wsj.com/articles/israel-needs-to-dig-deep-and-fortify-8f17f0cf?page=14,Opinion: Israel Needs to Dig Deep and Fortify
2023-10-19 17:36:00.000000,https://www.wsj.com/politics/national-security/u-s-forces-in-syria-iraq-red-sea-come-under-militant-attack-c2c8a07?page=14,"U.S. Forces in Syria, Iraq and Red Sea Come Under Militant Attack"
2023-10-19 16:58:00.000000,https://www.wsj.com/articles/how-hamas-caught-u-s-and-israeli-intelligence-unaware-f6ff3005?page=14,Opinion: How Hamas Caught U.S. and Israeli Intelligence Unaware
2023-10-19 16:56:00.000000,https://www.wsj.com/articles/the-european-lefts-anti-semitism-crisis-is-the-rights-opportunity-ee81b8b1?page=14,Opinion: The Left’s Anti-Semitism Crisis Is the Right’s Opportunity
2023-10-19 16:54:00.000000,https://www.wsj.com/articles/crypto-and-hamas-why-elizabeth-warren-is-wrong-c1a34d?page=14,Opinion: Crypto and Hamas: Why Elizabeth Warren Is Wrong
2023-10-19 16:44:00.000000,https://www.wsj.com/articles/tel-aviv-was-hit-by-hamas-rockets-israel-attacks-iron-dome-916367f5?page=14,Opinion: Israel’s Biggest Cities Have Not Been Left Unscathed
2023-10-19 13:09:00.000000,https://www.wsj.com/articles/perspectives-on-the-israel-hamas-war-30ef58af?page=14,Opinion: Perspectives on the Israel-Hamas War
2023-10-19 12:33:00.000000,https://www.wsj.com/articles/a-world-without-american-deterrence-war-hamas-israel-north-korea-china-russia-iran-9935394?page=14,Opinion: A World Without American Deterrence
2023-10-19 12:25:00.000000,https://www.wsj.com/world/middle-east/airstrikes-commandos-and-a-siege-how-the-israeli-military-is-preparing-gaza-for-an-invasion-399a0a9c?page=14,"Airstrikes, Commandos and a Siege: How the Israeli Military Is Preparing Gaza for an Invasion"
2023-10-19 11:09:00.000000,https://www.wsj.com/world/middle-east/hamas-gaza-humanitarian-aid-diverted-cf356c48?page=14,How the West—and Israel Itself—Inadvertently Funded Hamas
2023-10-19 10:34:00.000000,https://www.wsj.com/politics/bidens-gaza-response-frustrates-arab-americans-progressives-81266df9?page=14,"Biden’s Gaza Response Frustrates Arab-Americans, Progressives"
2023-10-19 09:28:00.000000,https://www.wsj.com/business/media/confusion-over-gaza-hospital-blast-shows-challenge-for-journalists-covering-israel-hamas-conflict-238922b9?page=14,Confusion Over Gaza Hospital Blast Shows Challenge for Journalists
2023-10-19 05:30:00.000000,https://www.wsj.com/us-news/education/speak-out-on-israel-hamas-war-or-stay-quiet-both-are-risky-colleges-find-ba72aa91?page=14,"Speak Out on Israel-Hamas War or Stay Quiet? Both Are Risky, Colleges Find"
2023-10-18 23:00:00.000000,https://www.wsj.com/articles/corrections-amplifications-c3d7d0af?page=15,Corrections & Amplifications
2023-10-18 21:17:00.000000,https://www.wsj.com/world/middle-east/biden-lands-in-tel-aviv-to-meet-israeli-leaders-on-hamas-war-c662832?page=15,Biden Backs Israel Over Gaza Hospital Blast
2023-10-18 20:33:00.000000,https://www.wsj.com/world/middle-east/israel-tries-to-back-up-claims-it-didnt-attack-gaza-hospital-a8cc3405?page=15,"U.S., Experts Say Evidence Suggests Palestinian Rocket Hit Gaza Hospital"
2023-10-18 19:31:00.000000,https://www.wsj.com/world/middle-east/gaza-hospital-blast-reverberates-across-muslim-world-859b10a?page=15,Gaza Hospital Blast Reverberates Across Muslim World
2023-10-18 18:45:00.000000,https://www.wsj.com/articles/gaza-hospital-hamas-israel-palestine-president-biden-91892b9c?page=15,Opinion: Hamas’s Hospital Lie and the Laws of War
