datetime,url,title
2023-10-30 00:00:00.000000,/2023/10/30/briefing/israel-gaza-ukraine.html?searchResultPosition=253,Monday Briefing
2023-10-30 00:00:00.000000,/2023/10/29/world/middleeast/cornell-jewish-threats.html?searchResultPosition=254,Cornell Jewish Center Under Guard After Online Threats to Jewish Students
2023-10-30 00:00:00.000000,/video/world/middleeast/100000009149198/gaza-children-war-israel.html?searchResultPosition=255,War Through the Eyes of Gaza’s Children
2023-10-29 00:00:00.000000,/2023/10/29/world/middleeast/dagestan-airport-russia-israel-mob.html?searchResultPosition=256,"Mob storms plane arriving in Russia from Tel Aviv, authorities say."
2023-10-29 00:00:00.000000,/video/world/middleeast/100000009155868/makhachkala-dagestan-russia-airport-mob.html?searchResultPosition=257,Mob Storms Russian Airport as Plane Arrives From Tel Aviv
2023-10-29 00:00:00.000000,/2023/10/29/world/middleeast/israel-intelligence-hamas-attack.html?searchResultPosition=258,How Years of Israeli Failures on Hamas Led to a Devastating Attack
2023-10-29 00:00:00.000000,/live/2023/10/29/world/israel-hamas-war-gaza-news/gazans-had-no-cell-service-an-effort-led-from-egypt-helped-reconnect-them?searchResultPosition=259,Gazans had no cell service. An effort led from Egypt helped reconnect them.
2023-10-29 00:00:00.000000,/2023/10/29/opinion/israel-hamas-ceasefire.html?searchResultPosition=260,The Israeli Officials I Speak With Tell Me They Know Two Things for Sure
2023-10-29 00:00:00.000000,/2023/10/29/briefing/israel-hamas-war-ukraine-us-seoul-halloween.html?searchResultPosition=261,Monday Briefing: Israel Extends Gaza Ground Campaign
2023-10-29 00:00:00.000000,/2023/10/29/world/middleeast/netanyahu-israel-gaza-politics.html?searchResultPosition=262,Netanyahu Finds Himself at War in Gaza and at Home
2023-10-29 00:00:00.000000,/live/2023/10/30/world/israel-hamas-gaza-war-news/with-phone-and-internet-cut-gazan-paramedics-drove-blindly-toward-explosions?searchResultPosition=263,"With phone and internet service cut, Gazan paramedics drove blindly toward explosions."
2023-10-29 00:00:00.000000,/2023/10/29/world/middleeast/gaza-blackout-internet-israel.html?searchResultPosition=264,34 Hours of Fear: The Blackout That Cut Gaza Off From the World
2023-10-29 00:00:00.000000,/live/2023/10/29/world/israel-hamas-war-gaza-news/no-other-option-gaza-hospital-says-it-cant-follow-a-new-israeli-evacuation-order?searchResultPosition=265,‘No other option’: Gaza hospital says it can’t follow a new Israeli evacuation order.
2023-10-29 00:00:00.000000,/2023/10/29/world/europe/ukraine-war-russia-peace-forum-malta.html?searchResultPosition=266,"As Fighting Rages, Ukraine Takes Its Battle to the Diplomatic Arena"
2023-10-29 00:00:00.000000,/2023/10/29/world/europe/israel-reservists-hamas-war.html?searchResultPosition=267,They Refused to Serve. Now They’re Supporting Israel’s War Effort.
2023-10-29 00:00:00.000000,/2023/10/29/world/middleeast/netanyahu-apologizes-hamas-attack.html?searchResultPosition=268,Netanyahu Apologizes After Blaming Security Chiefs for Failure in Hamas Attack
2023-10-29 00:00:00.000000,/2023/10/29/briefing/the-wars-next-stage.html?searchResultPosition=269,Israeli Troops in Gaza
2023-10-29 00:00:00.000000,/2023/10/29/opinion/biden-israel-gaza-2024.html?searchResultPosition=270,Joe Biden Knows What He’s Doing
2023-10-29 00:00:00.000000,/2023/10/29/opinion/pediatrician-gaza-hospitals-fuel.html?searchResultPosition=271,I’m a Pediatrician in Gaza. Please Save Us From This Horror.
2023-10-29 00:00:00.000000,/2023/10/29/us/politics/democrats-israel-palestine-primaries.html?searchResultPosition=272,Primary Battles Brew Over Progressive Democrats’ Stances on Israel
2023-10-29 00:00:00.000000,/2023/10/29/business/hamas-attack-hollywood-jews.html?searchResultPosition=273,Reaction to Hamas Attack Leaves Some Jews in Hollywood Feeling Unmoored
2023-10-29 00:00:00.000000,/live/2023/10/29/world/israel-hamas-war-gaza-news/heres-the-latest-on-the-war?searchResultPosition=274,Here’s the latest on the war.
2023-10-29 00:00:00.000000,/2023/10/29/world/middleeast/israel-hamas-arab-bedouins.html?searchResultPosition=275,"Israel’s Hidden Victims, Arab Bedouins, Were Attacked by Hamas Too"
2023-10-29 00:00:00.000000,/2023/10/28/nyregion/palestine-protest-brooklyn-barclays-center-nyc.html?searchResultPosition=276,Protesters fill the streets in New York to support Palestinians in Gaza.
2023-10-28 00:00:00.000000,/live/2023/10/29/world/israel-hamas-war-gaza-news/netanyahu-takes-the-first-questions-about-his-responsibility-in-the-oct-7-attacks?searchResultPosition=277,Netanyahu takes the first questions about his responsibility in the Oct. 7 attacks.
2023-10-28 00:00:00.000000,/2023/10/28/world/middleeast/israel-gaza-military-incursion.html?searchResultPosition=278,"Israel-Hamas War Enters ‘Second Stage,’ Netanyahu Says"
2023-10-28 00:00:00.000000,/live/2023/10/29/world/israel-hamas-war-gaza-news/amid-a-communications-blackout-aid-agencies-are-struggling-to-reach-staff-members-in-gaza?searchResultPosition=279,"Amid a communications blackout, aid agencies are struggling to reach staff members in Gaza."
2023-10-28 00:00:00.000000,/video/world/middleeast/100000009155068/israel-gaza-global-protests-palestinians.html?searchResultPosition=280,Protests Held Around the World in Support of Palestinians
2023-10-28 00:00:00.000000,/2023/10/28/world/middleeast/israel-gaza-ground-invasion.html?searchResultPosition=281,"Israeli Approach to Ground War in Gaza Aligns with U.S. Advice, Officials Say"
2023-10-28 00:00:00.000000,/live/2023/10/28/world/israel-gaza-news-hamas-war/as-israeli-troops-push-into-gaza-clashes-with-hezbollah-erupt-on-lebanons-border?searchResultPosition=282,"As Israeli troops push into Gaza, clashes with Hezbollah erupt on Lebanon’s border."
2023-10-28 00:00:00.000000,/live/2023/10/29/world/israel-hamas-war-gaza-news/pro-palestinian-protests-fill-the-streets-in-cities-around-the-world?searchResultPosition=283,Pro-Palestinian protests fill the streets in cities around the world.
2023-10-28 00:00:00.000000,/2023/10/28/us/politics/pence-drops-out-2024.html?searchResultPosition=284,Pence Bows Out of 2024 Presidential Race That Trump Is Dominating
2023-10-28 00:00:00.000000,/2023/10/28/world/middleeast/gaza-al-shifa-hospital-israel.html?searchResultPosition=285,Israel Says Al Shifa Hospital Conceals Hamas Underground Command Centers
2023-10-28 00:00:00.000000,/2023/10/28/world/middleeast/gaza-israel-airstrikes-palestinians.html?searchResultPosition=286,‘You Think of Dying at Any Time’
2023-10-28 00:00:00.000000,/live/2023/10/29/world/israel-hamas-war-gaza-news/israel-says-al-shifa-hospital-conceals-underground-hamas-command-centers-which-the-group-denies?searchResultPosition=287,"Israel says Al Shifa hospital conceals underground Hamas command centers, which the group denies."
2023-10-28 00:00:00.000000,/live/2023/10/28/world/israel-gaza-news-hamas-war/israeli-troops-press-into-gaza-but-officials-avoid-calling-it-an-invasion?searchResultPosition=288,"Israeli troops press into Gaza, but officials avoid calling it an invasion."
2023-10-28 00:00:00.000000,/live/2023/10/28/world/israel-gaza-news-hamas-war/gaza-is-plunged-into-a-communication-blackout-amid-heavy-israeli-bombardment?searchResultPosition=289,Gaza is plunged into a communication blackout amid heavy Israeli bombardment.
2023-10-28 00:00:00.000000,/2023/10/28/us/politics/desantis-israel-antisemitism.html?searchResultPosition=290,"Vocal on Israel, DeSantis Is Challenged on His Silence on Neo-Nazis in Florida"
2023-10-28 00:00:00.000000,/2023/10/28/us/politics/republican-jewish-coalition-israel.html?searchResultPosition=291,Haley Offers Scathing Critique of Trump at Jewish Republican Event in Las Vegas
2023-10-28 00:00:00.000000,/live/2023/10/28/world/israel-gaza-news-hamas-war/the-cause-of-phone-and-internet-outages-in-gaza-remains-unclear-experts-say?searchResultPosition=292,"The cause of phone and internet outages in Gaza remains unclear, experts say."
2023-10-28 00:00:00.000000,/2023/10/28/us/politics/biden-israel-netanyahu-gaza.html?searchResultPosition=293,Biden’s Israel Ties Rooted in Long Career: ‘From His Gut to His Heart to His Head’
2023-10-28 00:00:00.000000,/2023/10/28/us/michigan-democrats-biden-palestinian.html?searchResultPosition=294,"In Michigan, Muslim and Arab American Voters Reconsider Support for Biden"
2023-10-28 00:00:00.000000,/live/2023/10/28/world/israel-gaza-news-hamas-war/the-anxiety-has-been-devastating-says-a-gaza-resident-with-rare-phone-access-in-the-blackout?searchResultPosition=295,"‘The anxiety has been devastating,’ says a Gaza resident with rare phone access in the blackout."
2023-10-28 00:00:00.000000,/2023/10/28/business/dealbook/is-crypto-financing-terrorism.html?searchResultPosition=296,Is Crypto Financing Terrorism?
2023-10-28 00:00:00.000000,/2023/10/28/us/politics/gazas-tunnels-israel-ground-war.html?searchResultPosition=297,Gaza’s Tunnels Loom Large for Israel’s Ground Forces
2023-10-28 00:00:00.000000,/2023/10/28/opinion/israel-gaza-hamas-invasion.html?searchResultPosition=298,‘We Are Overpaying the Price for a Sin We Didn’t Commit’
2023-10-28 00:00:00.000000,/2023/10/28/opinion/hamas-violence-gaza.html?searchResultPosition=299,The Victory Hamas Has Already Won
2023-10-28 00:00:00.000000,/2023/10/28/opinion/international-world/gaza-idf-israel-veterans.html?searchResultPosition=300,I Fought for the I.D.F. in Gaza. It Made Me Fight for Peace.
2023-10-28 00:00:00.000000,/2023/10/28/opinion/israel-hamas-peace.html?searchResultPosition=301,A Man Orphaned by Hamas Calls on Israel: Stop the ‘Cycle of Blood’
2023-10-28 00:00:00.000000,/2023/10/28/opinion/girl-scouts-palestine-muslim-activism.html?searchResultPosition=302,A Dispatch From the Muslim Girl Scouts of Astoria
2023-10-28 00:00:00.000000,/2023/10/28/world/asia/china-israel-hamas-antisemitism.html?searchResultPosition=303,"As China Looks to Broker Gaza Peace, Antisemitism Surges Online"
2023-10-28 00:00:00.000000,/2023/10/28/briefing/halloweens-ghostly-presence.html?searchResultPosition=304,Ghostly Presence
2023-10-28 00:00:00.000000,/2023/10/28/business/media/ai-muddies-israel-hamas-war-in-unexpected-way.html?searchResultPosition=305,A.I. Muddies Israel-Hamas War in Unexpected Way
2023-10-28 00:00:00.000000,/2023/10/28/nyregion/voter-guide-election-nyc.html?searchResultPosition=306,Early Voting Begins in New York: Here’s What to Know
2023-10-28 00:00:00.000000,/live/2023/10/28/world/israel-gaza-news-hamas-war/here-is-the-latest-on-the-war?searchResultPosition=307,Here is the latest on the war.
2023-10-28 00:00:00.000000,/2023/10/27/world/middleeast/grand-central-protest-nyc-israel-hamas-gaza.html?searchResultPosition=308,‘Let Gaza Live’: Calls for Cease-Fire Fill Grand Central Terminal
2023-10-27 00:00:00.000000,/2023/10/27/books/etgar-keret-israel-interview.html?searchResultPosition=309,‘I Feel a Human Deterioration’
2023-10-27 00:00:00.000000,/2023/10/27/world/middleeast/israel-gaza-raid-hamas.html?searchResultPosition=310,Israel Intensifies Gaza Strikes and Says It Is Expanding Ground Activity
2023-10-27 00:00:00.000000,/2023/10/27/world/middleeast/gaza-internet-blackout.html?searchResultPosition=311,Gaza Goes Dark as Israel Attacks Intensify
2023-10-27 00:00:00.000000,/2023/10/27/world/middleeast/iran-proxy-militias.html?searchResultPosition=312,The Proxy Forces Iran Has Assembled Across the Middle East
2023-10-27 00:00:00.000000,/2023/10/27/arts/design/artforum-boycott-goldin-eisenman.html?searchResultPosition=313,Artists Call for Boycott After Artforum Fires Its Top Editor
2023-10-27 00:00:00.000000,/2023/10/27/briefing/israel-gaza-strikes-maine-manhunt.html?searchResultPosition=314,Israel Expands Its Operations in Gaza
2023-10-27 00:00:00.000000,/2023/10/27/us/politics/us-iran-airstrikes.html?searchResultPosition=315,"U.S. Airstrikes Contain Twin Messages to Iran, American Officials Say"
2023-10-27 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/the-timess-jerusalem-bureau-chief-discusses-the-developing-situation-in-gaza?searchResultPosition=316,The Times’s Jerusalem bureau chief discusses the developing situation in Gaza.
2023-10-27 00:00:00.000000,/2023/10/27/us/ukraine-israel-aid-johnson.html?searchResultPosition=317,Ukraine Aid in Doubt as Johnson Moves to Drop It From Israel Assistance Bill
2023-10-27 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/the-biden-administration-would-not-comment-on-the-israeli-militarys-activity-in-gaza?searchResultPosition=318,The Biden administration would not comment on the Israeli military’s activity in Gaza.
2023-10-27 00:00:00.000000,/2023/10/27/podcasts/headline-israel-hamas-war-gaza-strip.html?searchResultPosition=319,A Developing Situation in Gaza
2023-10-27 00:00:00.000000,/live/2023/10/28/world/israel-gaza-news-hamas-war/the-gaza-health-ministrys-list-of-people-killed-includes-more-than-600-children-under-age-4?searchResultPosition=320,"After its statistics are questioned, the Gaza health ministry released evidence of a heavy death toll among children."
2023-10-27 00:00:00.000000,/2023/10/27/us/politics/desantis-ukraine-china.html?searchResultPosition=321,DeSantis Says He Will ‘Reorient’ U.S. Foreign Policy to Counter China
2023-10-27 00:00:00.000000,/video/world/middleeast/100000009153729/un-gaza-fuel-aid.html?searchResultPosition=322,‘Many More Will Die’: U.N. Official Issues Dire Warning on Gaza
2023-10-27 00:00:00.000000,/2023/10/27/world/middleeast/palestine-gazans-hamas-food.html?searchResultPosition=323,"As Gazans Scrounge for Food and Water, Hamas Sits on a Rich Trove of Supplies"
2023-10-27 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/aid-workers-in-gaza-are-trying-to-do-their-work-and-stay-alive?searchResultPosition=324,Aid workers in Gaza are trying to do their work and stay alive.
2023-10-27 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/the-national-security-adviser-has-drawn-criticism-for-recent-public-remarks?searchResultPosition=325,The national security adviser has drawn criticism for recent public remarks.
2023-10-27 00:00:00.000000,/2023/10/27/opinion/israel-hamas-strategy-bennett.html?searchResultPosition=326,A Plan to Defeat Hamas and Avoid a Bloodbath
2023-10-27 00:00:00.000000,/2023/10/27/world/middleeast/saudi-arabia-israel-us-invasion.html?searchResultPosition=327,Saudi Arabia Warns U.S.: Israeli Invasion of Gaza Could Be Catastrophic
2023-10-27 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/a-un-official-offers-some-of-the-most-dire-warnings-yet-about-conditions-in-gaza?searchResultPosition=328,A U.N. official offers some of the most dire warnings yet about conditions in Gaza.
2023-10-27 00:00:00.000000,/2023/10/27/world/middleeast/us-sanctions-hamas.html?searchResultPosition=329,U.S. Imposes New Sanctions to Cut Off Hamas Funding
2023-10-27 00:00:00.000000,/2023/10/27/briefing/investigating-kanye.html?searchResultPosition=330,Investigating Kanye
2023-10-27 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/i-will-be-the-last-one-to-leave-fighting-at-the-lebanon-israel-border-creates-a-ghost-town?searchResultPosition=331,‘I will be the last one to leave’: Fighting at the Lebanon-Israel border creates a ghost town.
2023-10-27 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/israels-army-says-it-conducted-another-raid-into-the-gaza-strip?searchResultPosition=332,Israel’s army says it conducted another raid into the Gaza Strip.
2023-10-27 00:00:00.000000,/interactive/2023/10/27/briefing/quiz-gaza-speaker-maine-otis.html?searchResultPosition=333,"The New York Times News Quiz, Oct. 27, 2023"
2023-10-27 00:00:00.000000,/2023/10/27/us/politics/biden-democrats-israel-2024.html?searchResultPosition=334,"Democrats Splinter Over Israel as the Young, Diverse Left Rages at Biden"
2023-10-27 00:00:00.000000,/2023/10/27/us/pittsburgh-synagogue-shooting-anniversary.html?searchResultPosition=335,"Five Years After Pittsburgh Synagogue Attack, Recovery Mixes With Fresh Grief"
2023-10-27 00:00:00.000000,/2023/10/27/opinion/hamas-war-gaza-israel.html?searchResultPosition=336,"I Might Have Once Favored a Cease-Fire With Hamas, but Not Now"
2023-10-27 00:00:00.000000,/2023/10/27/technology/elon-musk-twitter-year.html?searchResultPosition=337,How Elon Musk Changed the Meaning of Twitter for Users
2023-10-27 00:00:00.000000,/2023/10/27/us/politics/cornel-west.html?searchResultPosition=338,Cornel West’s Improvisational Run for President: ‘It’s Jazz All the Way Down’
2023-10-27 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/here-is-the-latest-on-the-war?searchResultPosition=339,Here is the latest on the war.
2023-10-27 00:00:00.000000,/2023/10/27/briefing/israel-gaza-war.html?searchResultPosition=340,Friday Briefing
2023-10-27 00:00:00.000000,/2023/10/26/arts/artforum-editor-fired-david-velasco-palestine-gaza.html?searchResultPosition=341,Artforum Fires Top Editor After Its Open Letter on Israel-Hamas War
2023-10-27 00:00:00.000000,/2023/10/26/us/politics/us-strikes-iran-syria-iraq.html?searchResultPosition=342,U.S. Strikes Iranian-Linked Targets in Syria
2023-10-26 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/representatives-of-both-the-palestinians-and-israel-plead-their-cases-at-an-emergency-un-session?searchResultPosition=343,Representatives of both the Palestinians and Israel plead their cases at an emergency U.N. session.
2023-10-26 00:00:00.000000,/2023/10/26/opinion/israel-gaza-colonizers.html?searchResultPosition=344,Searching for Humanity in the Middle East
2023-10-26 00:00:00.000000,/2023/10/26/podcasts/headlines-israel-hamas-war-west-bank.html?searchResultPosition=345,View From the West Bank
2023-10-26 00:00:00.000000,/2023/10/26/us/politics/jake-sullivan-foreign-affairs-israel-middle-east.html?searchResultPosition=346,Jake Sullivan’s ‘Quieter’ Middle East Comments Did Not Age Well
2023-10-26 00:00:00.000000,/2023/10/26/briefing/maine-shooting-manhunt-us-economic-growth.html?searchResultPosition=347,A Mass Shooting Suspect Is Still at Large in Maine
2023-10-26 00:00:00.000000,/2023/10/26/world/middleeast/gaza-death-toll-israel.html?searchResultPosition=348,"Gazans Release Names of 6,747 People They Say Were Killed in Israeli Strikes"
2023-10-26 00:00:00.000000,/2023/10/26/world/middleeast/israel-gaza-tanks-aid.html?searchResultPosition=349,"Israeli Tanks Raid Gaza Ahead of Invasion, While Aid Trickles In"
2023-10-26 00:00:00.000000,/2023/10/26/world/middleeast/hamas-russia-moscow.html?searchResultPosition=350,Hamas leaders arrive in Moscow as the Kremlin attempts to showcase its clout.
2023-10-26 00:00:00.000000,/2023/10/26/arts/television/dave-chappelle-button-pushing-comedy.html?searchResultPosition=351,Dave Chappelle and the Perils of Button-Pushing Comedy
2023-10-26 00:00:00.000000,/2023/10/26/briefing/hamas-israel-war-us-economy-denmark-immigration.html?searchResultPosition=352,Friday Briefing: Israel Says Tanks Briefly Entered Gaza
2023-10-26 00:00:00.000000,/2023/10/26/world/middleeast/israel-gaza-invasion-delay.html?searchResultPosition=353,Israel’s Army Is Ready to Invade Gaza. Its Divided Government May Not Be.
2023-10-26 00:00:00.000000,/live/2023/10/27/world/israel-hamas-war-gaza-news/satellite-imagery-shows-widespread-damage-in-gaza-from-israeli-strikes?searchResultPosition=354,Satellite images show widespread damage in Gaza after Israeli strikes.
2023-10-26 00:00:00.000000,/2023/10/26/us/politics/mike-johnson-shutdown-ukraine-israel.html?searchResultPosition=355,Johnson Faces the Same Spending Dilemmas That Plagued McCarthy
2023-10-26 00:00:00.000000,/2023/10/26/podcasts/listen-serial-new-show.html?searchResultPosition=356,Listen: Serial’s New Show!
2023-10-26 00:00:00.000000,/2023/10/26/world/middleeast/unrwa-gaza-aid.html?searchResultPosition=357,"What to Know About UNRWA, the Largest Aid Organization in Gaza"
2023-10-26 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/there-is-no-safe-place-some-gazans-have-been-forced-to-flee-again-and-again?searchResultPosition=358,‘There is no safe place’: Some Gazans have been forced to flee again and again.
2023-10-26 00:00:00.000000,/2023/10/26/world/middleeast/saudi-arabia-israel-hamas-gaza-war.html?searchResultPosition=359,"As War Looms Over Mideast, Saudi Arabia Tries to Keep the Music Going"
2023-10-26 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/a-palestinian-american-in-gaza-talks-about-the-scramble-to-survive?searchResultPosition=360,A Palestinian American in Gaza talks about the scramble to survive.
2023-10-26 00:00:00.000000,/2023/10/26/us/politics/republican-jewish-coalition-meeting.html?searchResultPosition=361,An Annual Gathering of Jewish Republicans Takes on New Urgency
2023-10-26 00:00:00.000000,/2023/10/26/us/politics/us-defense-alliances-israel-ukraine.html?searchResultPosition=362,"As Violence Surges, Nations Seek U.S. Defense Pacts. Some Americans Are Wary."
2023-10-26 00:00:00.000000,/live/2023/10/25/world/israel-hamas-war-gaza-news/families-of-hostages-say-they-feel-forgotten?searchResultPosition=363,Families of hostages say they feel forgotten.
2023-10-26 00:00:00.000000,/2023/10/26/world/middleeast/israel-war-cabinet-hamas.html?searchResultPosition=364,Who Is in Israel’s War Cabinet?
2023-10-26 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/gaza-fuel-aid?searchResultPosition=365,Here’s why fuel supplies are so critical to Gaza.
2023-10-26 00:00:00.000000,/2023/10/26/arts/dave-chappelle-israel-hamas.html?searchResultPosition=366,Dave Chappelle Laments ‘Nightmare’ Facing Israelis and Palestinians
2023-10-26 00:00:00.000000,/2023/10/26/us/california-books.html?searchResultPosition=367,The Books That Explain California
2023-10-26 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/israeli-inspections-of-trucks-slows-aid-for-gaza-aid-and-un-officials-say?searchResultPosition=368,"Israeli inspections of trucks slows aid for Gaza, aid and U.N. officials say."
2023-10-26 00:00:00.000000,/2023/10/26/briefing/house-speaker-mike-johnson.html?searchResultPosition=369,House Speaker Mike Johnson
2023-10-26 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/israeli-tanks-briefly-enter-gaza-after-netanyahu-vows-a-ground-invasion-is-coming?searchResultPosition=370,"Israeli tanks briefly enter Gaza, after Netanyahu vows a ground invasion is coming."
2023-10-26 00:00:00.000000,/2023/10/26/world/europe/israel-ofakim-police-hamas.html?searchResultPosition=371,"Alone and Outgunned, Israeli Police Fought Hamas From House to House"
2023-10-26 00:00:00.000000,/2023/10/26/us/university-of-pennsylvania-donors-israel-hamas.html?searchResultPosition=372,Who Decides Penn’s Future: Donors or the University?
2023-10-26 00:00:00.000000,/2023/10/25/nyregion/cooper-union-protest-israel-hamas.html?searchResultPosition=373,Israel-Hamas War Protest Leads to Tense Scene at Cooper Union Library
2023-10-26 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/heres-the-latest-on-the-war?searchResultPosition=374,Here’s the latest on the war.
2023-10-26 00:00:00.000000,/2023/10/26/nyregion/brooklyn-council-election-brannan-kagan.html?searchResultPosition=375,"In a Democratic District, Can a Party Defector Get Elected?"
2023-10-26 00:00:00.000000,/2023/10/26/opinion/putin-russia-gaza-israel.html?searchResultPosition=376,Putin Is Getting What He Wants
2023-10-26 00:00:00.000000,/2023/10/26/briefing/gaza-israel-house-speaker.html?searchResultPosition=377,Thursday Briefing
2023-10-26 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/a-relative-of-israeli-hostages-has-a-message-for-the-un?searchResultPosition=378,A relative of Israeli hostages has a message for the U.N.
2023-10-26 00:00:00.000000,/2023/10/25/pageoneplus/quotation-of-the-day-as-bombs-fall-history-hangs-over-gaza-family.html?searchResultPosition=379,"Quotation of the Day: As Bombs Fall, History Hangs Over Gaza Family"
2023-10-26 00:00:00.000000,/2023/10/25/world/middleeast/al-jazeera-journalist-gaza-family-killed.html?searchResultPosition=380,Several Family Members of Al Jazeera’s Gaza Bureau Chief Are Killed
2023-10-26 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/rival-resolutions-on-the-israel-hamas-war-fail-in-the-un-security-council?searchResultPosition=381,Rival resolutions on the Israel-Hamas war fail in the U.N. Security Council.
2023-10-26 00:00:00.000000,/2023/10/25/opinion/israel-gaza-palestine-war.html?searchResultPosition=382,Israel: From the Six-Day War to the Six-Front War
2023-10-25 00:00:00.000000,/2023/10/25/opinion/israel-gaza-hamas-kidnapping.html?searchResultPosition=383,‘I’m Crying for All the Victims That Are Going to Suffer’
2023-10-25 00:00:00.000000,/2023/10/25/opinion/palestine-biden-activists-israel.html?searchResultPosition=384,How Biden’s Support for Israel Could Complicate His Re-Election
2023-10-25 00:00:00.000000,/2023/10/25/us/politics/house-israel-vote.html?searchResultPosition=385,House Declares Solidarity With Israel in First Legislation Under New Speaker
2023-10-25 00:00:00.000000,/2023/10/25/world/middleeast/erdogan-turkey-hamas-israel.html?searchResultPosition=386,"Turkey’s Leader, Lashing Out at Israel, Defends Hamas"
2023-10-25 00:00:00.000000,/2023/10/25/us/politics/us-israel-gaza-ground-invasion.html?searchResultPosition=387,U.S. Seeks Delay in Gaza Ground Invasion to Put Air Defenses in Place
2023-10-25 00:00:00.000000,/2023/10/25/briefing/house-speaker-mike-johnson-chicken-mirror.html?searchResultPosition=388,The House Finally Elects a Speaker
2023-10-25 00:00:00.000000,/2023/10/25/podcasts/headlines-israel-hamas-hostages-un.html?searchResultPosition=389,A Relative of Israeli Hostages Has a Message for the U.N.
2023-10-25 00:00:00.000000,/2023/10/25/briefing/hamas-israel-war-us-house-speaker-japan-transgender.html?searchResultPosition=390,Thursday Briefing: Gaza Is Running Out of Fuel
2023-10-25 00:00:00.000000,/2023/10/25/pageoneplus/israel-gaza-war-photos.html?searchResultPosition=391,"In Israel and Gaza, Photos Show the Human Cost of War"
2023-10-25 00:00:00.000000,/2023/10/25/world/middleeast/gaza-teenager-audio-diary.html?searchResultPosition=392,An Audio Diary of Despair
2023-10-25 00:00:00.000000,/live/2023/10/26/world/israel-hamas-war-gaza-news/here-is-a-close-look-at-some-key-evidence-in-the-gaza-hospital-blast?searchResultPosition=393,Here is a close look at some key evidence in the Gaza hospital blast.
2023-10-25 00:00:00.000000,/2023/10/25/world/middleeast/gaza-shortages-un.html?searchResultPosition=394,"With Fuel Scarce, U.N. Aid Group in Desperate Gaza May Scale Back"
2023-10-25 00:00:00.000000,/live/2023/10/25/world/israel-hamas-war-gaza-news/hamas-hezbollah-islamic-jihad?searchResultPosition=395,"Hezbollah, Hamas and Islamic Jihad leaders met to plot a path to ‘victory.’"
2023-10-25 00:00:00.000000,/live/2023/10/25/world/israel-hamas-war-gaza-news/israels-strikes-on-gaza-are-outpacing-previous-conflicts?searchResultPosition=396,Israel’s strikes on Gaza are outpacing previous conflicts.
2023-10-25 00:00:00.000000,/video/us/politics/100000009150075/biden-israel-hamas-gaza.html?searchResultPosition=397,Biden Supports Israel and Calls for More Aid for Gaza
2023-10-25 00:00:00.000000,/2023/10/25/world/middleeast/israel-gaza-airstrikes.html?searchResultPosition=398,Israel’s Strikes on Gaza Are Some of the Most Intense This Century
2023-10-25 00:00:00.000000,/2023/10/25/us/politics/trump-republicans-colleges-israel-hamas.html?searchResultPosition=399,G.O.P. Candidates Call for Campus Crackdowns Against Anti-Israel Speech
2023-10-25 00:00:00.000000,/2023/10/25/arts/design/el-museo-del-barrio-artwork-palestinian-flag.html?searchResultPosition=400,El Museo del Barrio Rejects Artwork Featuring Palestinian Flag
2023-10-25 00:00:00.000000,/2023/10/25/opinion/israel-gaza-war-smotrich.html?searchResultPosition=401,How Will Israel Pay for Its War?
2023-10-25 00:00:00.000000,/2023/10/25/opinion/letters/home-ec-shop-schools.html?searchResultPosition=402,Teaching Practical Skills Like Home Ec and Shop in School
2023-10-25 00:00:00.000000,/live/2023/10/25/world/israel-hamas-war-gaza-news/committee-approves-bidens-nominee-for-ambassador-to-israel-setting-up-senate-vote?searchResultPosition=403,"Committee approves Biden’s nominee for ambassador to Israel, setting up Senate vote."
2023-10-25 00:00:00.000000,/2023/10/25/us/politics/biden-albanese-australia-israel.html?searchResultPosition=404,Biden Reaffirms Support for Israel but Calls for Protection of Civilians
2023-10-25 00:00:00.000000,/live/2023/10/25/world/israel-hamas-war-gaza-news/the-un-agency-for-palestinians-in-gaza-says-it-will-have-to-make-very-tough-decisions-if-it-doesnt-receive-more-fuel?searchResultPosition=405,The U.N. agency for Palestinians in Gaza says it will have to make ‘very tough decisions’ if it doesn’t receive more fuel.
