datetime,url,title
2023-11-02 12:04:00,/article/idUSKBN31X1KN,UK's Sunak and UN's Guterres agree on need to scale up humanitarian aid to Gaza
2023-11-02 11:51:00,/article/idUSKBN31X1JM,"Israeli troops advance past Gaza City outskirts, PM Netanyahu says"
2023-11-02 11:50:00,/article/idUSL1N3C325K,UPDATE 1-Israel lowers gas exports with Tamar field shut - BDO report
2023-11-02 11:37:00,/article/idUSKBN31X1I3,Businesses on Israel's Sderot frontline keep trading despite Gaza war
2023-11-02 11:09:00,/article/idUSL8N3C27LW,Businesses on Israel's Sderot frontline keep trading despite Gaza war
2023-11-02 11:05:00,/article/idUSL8N3C37G9,Living conditions in Gaza turning grim under Israeli siege
2023-11-02 11:00:00,/article/idUSL1N3C31ZF,Fact Check-Video of tank explosion in Sudan unrelated to Israel-Hamas war
2023-11-02 10:53:00,/article/idUSKBN31X1DG,Israeli general eyes admitting fuel to Gaza if hospitals run out
2023-11-02 10:50:00,/article/idUSKBN31X1EM,"Spain expects to evacuate 140-170 citizens, relatives from Gaza"
2023-11-02 10:48:00,/article/idUSKBN31X162,Israel's ship industry urges government to help with jump in war insurance
2023-11-02 10:47:00,/article/idUSKBN31X0WR,CVC IPO efforts may not be third-time lucky
2023-11-02 09:53:00,/article/idUSKBN31X175,Lebanese border villagers say Israeli shells won't push them off their land
2023-11-02 09:48:00,/article/idUSKBN31X18W,"After aggressive rate hikes, big central banks take time out"
2023-11-02 09:41:00,/article/idUSL8N3C37BA,"GRAPHIC-After aggressive rate hikes, big central banks take time out"
2023-11-02 09:14:00,/article/idUSL8N3C14T4,Israel's ship industry urges government to help with jump in war insurance
2023-11-02 08:56:00,/article/idUSKBN31X0CJ,Israeli settler attacks fuel the fire as Gaza war rages
2023-11-02 08:39:00,/article/idUSKBN31X12S,Gaza war temporary setback for Haifa port regional expansion - chairman
2023-11-02 08:35:00,/article/idUSL8N3C194T,Gaza war temporary setback for Haifa port regional expansion - chairman
2023-11-02 08:21:00,/article/idUSKBN31X109,"Lebanon says fires destroy 40,000 olive trees, blames Israeli shelling"
2023-11-02 08:07:00,/article/idUSKBN31X0ZK,"Pope, on visit to military cemetery, says there are no real winners in war"
2023-11-02 08:04:00,/article/idUSL1N3C30VN,"Pope, on visit to military cemetery, says there are no real winners in war"
2023-11-02 07:58:00,/article/idUSL8N3C35EA,Turkey ready to take cancer patients from shut Gaza hospital
2023-11-02 06:35:00,/article/idUSKBN31X0PM,Russia says Israeli call for citizens to leave North Caucasus is 'anti-Russian'
2023-11-02 06:32:00,/article/idUSKBN31X0QC,Oil traders pay premiums to secure 2024 Mideast crude supplies
2023-11-02 06:25:00,/article/idUSL4N3C329V,Oil traders pay premiums to secure 2024 Mideast crude supplies
2023-11-02 06:17:00,/article/idUSKBN31X0P1,"UAE says it plans to treat 1,000 Palestinian children from Gaza"
2023-11-02 06:04:00,/article/idUSL8N3C335Q,"UAE says it plans to treat 1,000 Palestinian children from Gaza"
2023-11-02 06:00:00,/article/idUSL4N3C32BN,REUTERS NEWS SCHEDULE AT 10:00 a.m. GMT/6:00 a.m. ET
2023-11-02 05:36:00,/article/idUSKBN31W3YE,Hamas says 195 Palestinians killed in Israeli attacks on Gaza's Jabalia
2023-11-02 04:53:00,/article/idUSKBN31X03W,"Heckler pushes Israel-Hamas ceasefire, Biden says: ‘we need a pause’"
2023-11-02 02:02:00,/article/idUSL4N3C31AC,REUTERS NEWS SCHEDULE AT 6:00 a.m. GMT/2:00 p.m. SGT
2023-11-02 01:45:00,/article/idUSKBN31W3WP,First Australians leave Israeli-besieged Gaza for Egypt
2023-11-02 01:45:00,/article/idUSL1N3C30B4,UPDATE 1-First Australians leave Israeli-besieged Gaza for Egypt
2023-11-02 01:29:00,/article/idUSKBN31X08W,Japanese minister to assure Palestinian counterparts on aid
2023-11-02 01:23:00,/article/idUSL4N3C30ZQ,UPDATE 1-Japanese minister to assure Palestinian counterparts on aid
2023-11-02 00:37:00,/article/idUSKBN31W3ZM,Blinken to reassert in Israel its right to act but need to minimize civilian casualties
2023-11-01 22:53:00,/article/idUSKBN31X059,Tennis-Jabeur donates part of WTA Finals prize money to help Palestinians
2023-11-01 22:38:00,/article/idUSKBN31X013,Hezbollah says it downs Israeli drone; Israel disputes account
2023-11-01 22:38:00,/article/idUSL1N3C304K,UPDATE 1-Hezbollah says it downs Israeli drone; Israel disputes account
2023-11-01 22:12:00,/article/idUSL1N3C303Q,"PRECIOUS-Gold gains as dollar, yields slip after Fed keeps rates steady"
2023-11-01 22:03:00,/article/idUSKBN31W3D8,US House Speaker Johnson to bring Israel bill to floor despite deficit risk
2023-11-01 21:42:00,/article/idUSKBN31X03D,Latin America ramps up condemnations of Israel's attack on Gaza
2023-11-01 21:35:00,/article/idUSL1N3C3017,UPDATE 1-Latin America ramps up condemnations of Israel's attack on Gaza
2023-11-01 21:16:00,/article/idUSKBN31W3ST,UK PM Sunak discusses situation in Gaza with Egypt's Sisi
2023-11-01 20:27:00,/article/idUSKBN31W3KU,First British nationals cross into Egypt from Gaza
2023-11-01 20:15:00,/article/idUSL1N3C300H,Oil prices edge higher Middle East conflict stokes supply concerns
2023-11-01 19:03:00,/article/idUSKBN31W1YN,"Israel says new strike on Gaza refugee camp kills second Hamas leader, first evacuees reach Egypt"
2023-11-01 19:02:00,/article/idUSL1N3C22YT,UPDATE 1-Blinken to reassert in Israel its right to act but need to minimize civilian casualties
2023-11-01 18:56:00,/article/idUSKBN31W3X0,White House works on new measures to counter Islamophobia
2023-11-01 18:08:00,/article/idUSKBN31W3TM,Israel's defence and finance ministers clash over Palestinian tax payout
2023-11-01 17:58:00,/article/idUSKBN31W39Q,Jordan recalls envoy in Israel over Gaza bombardment
2023-11-01 17:47:00,/article/idUSKBN31W2HB,Biden kicks off rural America tour in Minnesota
2023-11-01 17:35:00,/article/idUSKBN31V16R,"Open hatred of Jews surges globally, inflamed by Gaza war"
2023-11-01 17:35:00,/article/idUSL1N3C13DK,"WRAPUP 16-Israel says new strike on Gaza refugee camp kills second Hamas leader, first evacuees reach Egypt"
2023-11-01 17:25:00,/article/idUSKBN31W3QQ,Newsmaker: Israel's Netanyahu faces reckoning over Hamas disaster
2023-11-01 17:23:00,/article/idUSL1N3C23B1,UPDATE 1-Biden kicks off rural America tour in Minnesota
2023-11-01 16:46:00,/article/idUSKBN31W3RO,Walmart pledges $1 million aid for Israel victims
2023-11-01 16:39:00,/article/idUSKBN31W3L2,"No US peacekeeping troops in Gaza, White House says"
2023-11-01 16:34:00,/article/idUSL4N3C24V2,Walmart pledges $1 million aid for Israel victims
2023-11-01 16:26:00,/article/idUSKBN31W3QF,Biden says American citizens will be able to exit Gaza starting on Wednesday
2023-11-01 15:25:00,/article/idUSKBN31W202,Oil falls to settle at 3-week low as Fed policy stance lifts dollar
2023-11-01 15:24:00,/article/idUSL1N3C22YG,"Checagem de fatos-Fotos mostram socorro a menina na Síria em 2016, não resgate forjado em Gaza"
2023-11-01 15:22:00,/article/idUSL1N3C207J,UPDATE 8-Oil falls to settle at 3-week low as Fed policy stance lifts dollar
2023-11-01 14:53:00,/article/idUSL6N3C20HO,"Checagem de fatos-Vídeo mostra palmeirenses indo a jogo em SP, não ato pró-Palestina na França"
2023-11-01 14:25:00,/article/idUSL1N3C22OM,Fact Check-Turkish ships from centenary parade shared as response to Israel-Hamas conflict
2023-11-01 13:33:00,/article/idUSL1N3C12RC,Verificación-Video de personas en el desierto circula desde agosto de 2023
2023-11-01 13:22:00,/article/idUSKBN31W2IR,Iran's Khamenei urges Muslim countries to boycott Israel
2023-11-01 13:10:00,/article/idUSKBN31W3G2,Prosecutor opens probe over antisemitic chants in Paris metro
2023-11-01 13:08:00,/article/idUSKBN31W2LM,At least 320 foreign nationals and some wounded leave Gaza for Egypt
2023-11-01 12:39:00,/article/idUSKBN31W3E5,"Four Italians, one Palestinian relative cross from Gaza into Egypt"
2023-11-01 12:31:00,/article/idUSL8N3C24I6,"UPDATE 2-Four Italians, one Palestinian relative cross from Gaza into Egypt"
2023-11-01 12:19:00,/article/idUSL1N3C20T7,UPDATE 3-At least 320 foreign nationals and some wounded leave Gaza for Egypt
2023-11-01 11:45:00,/article/idUSKBN31W3AR,At least 320 foreign passport holders cross from Gaza to Egypt
2023-11-01 11:26:00,/article/idUSL1N3C21SY,UPDATE 1-Jordan recalls envoy in Israel over Gaza bombardment
2023-11-01 10:55:00,/article/idUSKBN31W36K,"Soccer-Mainz surprised by latest El Ghazi statement on Gaza, will make legal checks"
2023-11-01 10:49:00,/article/idUSKBN31W36D,Explainer-Who controls the Rafah crossing and why is it so important to Gaza?
2023-11-01 10:45:00,/article/idUSL1N3C20PS,EXPLAINER-Who controls the Rafah crossing and why is it so important to Gaza?
2023-11-01 09:59:00,/article/idUSKBN31W322,Israel's El Al boosting cargo flights as war hits passenger demand
2023-11-01 09:56:00,/article/idUSKBN31W2CV,Israel deploys missile boats in Red Sea as Houthis attack from Yemen
2023-11-01 09:46:00,/article/idUSL8N3C259Q,Israel's El Al boosting cargo flights as war hits passenger demand
2023-11-01 09:45:00,/article/idUSKBN31W30Y,Gaza struggles with dead and wounded from intensified Israeli assault
2023-11-01 09:40:00,/article/idUSL8N3C24MO,Gaza struggles with dead and wounded from intensified Israeli assault
2023-11-01 09:26:00,/article/idUSKBN31W2ZO,"Hamas chief says Israeli hostages exposed to same ""death, destruction"" as Palestinians"
2023-11-01 08:39:00,/article/idUSKBN31W2VM,Gaza's only cancer hospital goes out of service - health officials
2023-11-01 08:38:00,/article/idUSKBN31W2W1,EU's Borrell 'appalled' by number of casualties in refugee camp bombing
2023-11-01 08:30:00,/article/idUSKBN31V1S8,New York City police on 'heightened' Halloween security stance
2023-11-01 08:25:00,/article/idUSL1N3C214B,Gaza's only cancer hospital goes out of service - health officials
2023-11-01 08:10:00,/article/idUSKBN31W2U5,Iran warns of 'harsh consequences' if Gaza attacks continue
2023-11-01 08:08:00,/article/idUSKBN31V1MD,Rafah crossing to be opened Wednesday for injured Gazans to complete treatment in Egypt - sources
2023-11-01 08:07:00,/article/idUSL1N3C20ZX,UPDATE 1-Iran warns of 'harsh consequences' if Gaza attacks continue
2023-11-01 07:38:00,/article/idUSKBN31W2RJ,BBC World Service to launch emergency radio service for Gaza
2023-11-01 07:34:00,/article/idUSL8N3C23Z5,BBC World Service to launch emergency radio service for Gaza
2023-11-01 06:08:00,/article/idUSL1N3C20PW,Egypt prepares for evacuees from Gaza to arrive through Rafah crossing
2023-11-01 05:16:00,/article/idUSKBN31V1PT,Cornell University student faces federal charges over antisemitic threats
2023-11-01 04:44:00,/article/idUSKBN31W2GH,UK says Gaza's Rafah crossing likely to open for foreign nationals
2023-11-01 04:26:00,/article/idUSKBN31W2AH,Limited Gaza evacuations via Rafah to be allowed after Qatar brokers deal -source
2023-11-01 03:58:00,/article/idUSL4N3C21I5,PRECIOUS-Gold eases on caution as Fed's policy decision moves into spotlight
2023-11-01 02:03:00,/article/idUSL4N3C20VO,CORRECTED-PRECIOUS-Gold softens on caution ahead of Fed's policy decision
2023-11-01 01:05:00,/article/idUSKBN31V1VG,"Biden unlikely to attend Dubai COP climate meeting, sources say"
2023-11-01 00:16:00,/article/idUSC6N3AX03R,Israeli military: nine soldiers killed in Gaza fighting
2023-10-31 22:24:00,/article/idUSKBN31V1PF,"Bolivia severs ties with Israel, others recall envoys over Gaza"
2023-10-31 22:22:00,/article/idUSL1N3C12RP,"UPDATE 4-Bolivia severs ties with Israel, others recall envoys over Gaza"
2023-10-31 22:20:00,/article/idUSKBN31W22A,"Palestinian telcom: Communications, internet services completely cut off in Gaza"
2023-10-31 22:18:00,/article/idUSC6N3AX04U,"Palestinian telcom: Communications, internet services completely cut off in Gaza"
2023-10-31 21:46:00,/article/idUSL4N3C203Z,PRECIOUS-Gold softens on caution ahead Fed's policy decision
2023-10-31 21:09:00,/article/idUSKBN31V1P9,Belgian unions refuse handling arms shipments for Israel-Hamas conflict
2023-10-31 20:42:00,/article/idUSL1N3C200Q,Oil gains ahead of Fed meeting as Middle East conflict persists
2023-10-31 20:41:00,/article/idUSKBN31W1ZV,Biden and Jordan's king discussed increasing aid to civilians in Gaza-White House
2023-10-31 20:32:00,/article/idUSKBN31W1ZP,Chile recalls Israel ambassador for talks after Gaza attacks
2023-10-31 19:40:00,/article/idUSKBN31V1WW,"Blinken says US, others exploring options for future of Gaza after Hamas"
2023-10-31 19:40:00,/article/idUSL1N3C13OF,"UPDATE 1-Blinken says US, others exploring options for future of Gaza after Hamas"
2023-10-31 19:09:00,/article/idUSKBN31V1GR,"Yemen's Houthis enter Mideast fray, hardening spillover fears"
2023-10-31 18:31:00,/article/idUSKBN31V1VA,"Blinken to visit Israel on Friday, make other stops in region"
2023-10-31 18:30:00,/article/idUSKBN31V017,"Israel strikes dense Gaza camp, says it kills Hamas commander"
2023-10-31 18:30:00,/article/idUSL1N3C0370,"WRAPUP 10-Israel strikes dense Gaza camp, says it kills Hamas commander"
2023-10-31 18:21:00,/article/idUSL1N3C13L4,"REFILE-UPDATE 1-Blinken to visit Israel on Friday, make other stops in region"
2023-10-31 16:44:00,/article/idUSKBN31V1OL,Protesters pack out London station demanding Gaza ceasefire
2023-10-31 16:44:00,/article/idUSKBN31V1Q5,US cites progress on work to secure passage for Americans out of Gaza
2023-10-31 16:44:00,/article/idUSL1N3C12JK,UPDATE 2-US cites progress on work to secure passage for Americans out of Gaza
2023-10-31 16:41:00,/article/idUSL8N3C17MK,New York City police on 'heightened' Halloween security stance
2023-10-31 16:22:00,/article/idUSKBN31V1QX,"Wildfires erupt in southern Lebanon, civil defence blames Israeli shells"
2023-10-31 16:09:00,/article/idUSKBN31V0N7,"No ceasefire in Gaza, no votes, Muslim Americans tell Biden"
2023-10-31 16:04:00,/article/idUSKBN31V0ZK,"Anti-war protest hits US Congress hearing as Biden officials seek aid for Israel, Ukraine"
2023-10-31 15:52:00,/article/idUSL1N3C135F,"Fact Check-Image shows child in Halloween costume, not crisis actor in Gaza"
2023-10-31 15:49:00,/article/idUSL1N3C12SM,"Fact Check-Video of covered bodies is from Egypt 2013, not Israel-Hamas war in 2023"
2023-10-31 15:42:00,/article/idUSL1N3C12EI,Belgian unions refuse handling arms shipments for Israel-Hamas conflict
2023-10-31 15:40:00,/article/idUSKBN31V1OZ,US Senate confirms Lew to be ambassador to Israel
2023-10-31 15:34:00,/article/idUSKBN31V1IO,Israeli victims' families urge ICC to investigate Oct. 7 Hamas attacks
2023-10-31 15:27:00,/article/idUSKBN31V19R,Hamas attack will inspire greatest US terror threat since ISIS - FBI director
2023-10-31 15:18:00,/article/idUSKBN31V1EV,Jordan fears the crossfire if Gaza war pulls Iran into wider conflict
2023-10-31 15:13:00,/article/idUSKBN31V1LX,UK's Sunak in call to Netanyahu stresses need minimise Gaza civilan casualties
2023-10-31 15:12:00,/article/idUSL8N3C182W,UPDATE 1-UK's Sunak in call to Netanyahu stresses need minimise Gaza civilan casualties
2023-10-31 15:11:00,/article/idUSKBN31V1NJ,Palestinian border authority says 81 seriously injured Gazans to enter Egypt Wednesday
2023-10-31 15:05:00,/article/idUSKBN31V1BM,"Gaza aid distribution struggles amid overcrowding, debris, lack of fuel"
2023-10-31 15:02:00,/article/idUSL1N3C128N,"UPDATE 2-Gaza aid distribution struggles amid overcrowding, debris, lack of fuel"
2023-10-31 14:59:00,/article/idUSKBN31V0SC,Woman shouting 'You're all going to die' shot by police in Paris metro
2023-10-31 14:54:00,/article/idUSKBN31V1J6,Hamas to release some foreign captives in coming days -armed wing spokesman
2023-10-31 14:48:00,/article/idUSKBN31V1M1,Dozens more aid trucks expected to enter Gaza -US
2023-10-31 14:41:00,/article/idUSL1N3C12IL,UPDATE 1-Dozens more aid trucks expected to enter Gaza -US
2023-10-31 14:41:00,/article/idUSKBN31V19F,'I was reborn' on Oct. 7 says survivor of Hamas attack on Israeli festival
2023-10-31 14:26:00,/article/idUSKBN31V118,Bodies line Gaza hospital wall and surgeons operate in corridors
2023-10-31 14:24:00,/article/idUSL1N3C127K,UPDATE 1-Bodies line Gaza hospital wall and surgeons operate in corridors
2023-10-31 14:12:00,/article/idUSKBN31V1KC,Hamas hostage relatives call for international help in Paris
2023-10-31 14:11:00,/article/idUSKBN31V1K1,"Two French children have died in Gaza, France says"
2023-10-31 13:08:00,/article/idUSKBN31V0VS,Euro zone inflation and growth fall as ECB hikes bite
2023-10-31 13:07:00,/article/idUSKBN31V1DV,Exclusive-Norwegian Cruise Lines unit alters 2024 itineraries to skip Israel - email
2023-10-31 13:07:00,/article/idUSL1N3C11RG,UPDATE 4-Hamas attack will inspire greatest US terror threat since ISIS - FBI director
2023-10-31 13:06:00,/article/idUSKBN31V0V6,WHO warns of 'imminent public health catastrophe' in Gaza
2023-10-31 13:05:00,/article/idUSL1N3C1243,EXCLUSIVE-Norwegian Cruise Lines unit alters 2024 itineraries to skip Israel - email
2023-10-31 13:05:00,/article/idUSKBN31U1GO,"Hostages in mind, Israel moves slowly in Gaza ground offensive"
2023-10-31 13:03:00,/article/idUSL1N3C1165,WRAPUP 3-Euro zone inflation and growth fall as ECB hikes bite
2023-10-31 12:17:00,/article/idUSL8N3C133L,Jordan fears the crossfire if Gaza war pulls Iran into wider conflict
2023-10-31 11:56:00,/article/idUSL1N3C11YQ,EXCLUSIVE-Norwegian Cruise Lines alters 2024 itineraries to skip Israel - email
2023-10-31 11:25:00,/article/idUSKBN31V16Z,Factbox-How the surge in antisemitism is affecting countries around the world
2023-10-31 11:21:00,/article/idUSKBN31V1AN,"Arab American support for Biden, Democrats plummets over Israel - poll"
2023-10-31 11:18:00,/article/idUSL8N3C146V,"Gaza aid distribution struggles amid overcrowding, debris, lack of fuel"
2023-10-31 11:15:00,/article/idUSL1N3C11XD,Fact Check-Video about Islamic State atrocities miscaptioned as an Israeli describing Hamas
2023-10-31 10:55:00,/article/idUSKBN31V0M3,Russia tightens security in Muslim-majority south after weekend airport riot
2023-10-31 10:45:00,/article/idUSKBN31V15G,Man throws rodents into a McDonald's in UK in apparent anti-Israel protest
2023-10-31 10:20:00,/article/idUSKBN31V0EC,"Yemen's Houthis say they launched missiles, drones at Israel"
2023-10-31 10:08:00,/article/idUSKBN31V0Z6,Norway believes Israel may have not fully respected international law
2023-10-31 10:04:00,/article/idUSL6N3C10FE,Checagem de fatos-Vídeo em que homem ri antes de ser atingido é anterior ao atual conflito em Gaza 
2023-10-31 10:00:00,/article/idUSL1N3C102F,"CORRECTED-UPDATE 5-Oil steady as OPEC supply, weak China data cap prices"
2023-10-31 09:59:00,/article/idUSS8N3BS015,Egypt says engaging at all levels to resolve 'unprecedented humanitarian crisis' in Gaza
2023-10-31 09:49:00,/article/idUSL8N3C15YO,Man throws rodents into a McDonald's in UK in apparent anti-Israel protest
2023-10-31 09:44:00,/article/idUSKBN31V14L,"Cyprus talks to EU, neighbours on humanitarian corridor for Gaza"
2023-10-31 09:26:00,/article/idUSL1N3C10YJ,UPDATE 4-Woman shouting 'You're all going to die' shot by police in Paris metro
2023-10-31 09:04:00,/article/idUSKBN31V11X,UK Labour's Starmer seeks to reunite party over Israel/Hamas conflict
2023-10-31 08:54:00,/article/idUSL8N3C145B,UPDATE 2-WHO warns of 'imminent public health catastrophe' in Gaza
2023-10-31 08:52:00,/article/idUSL8N3C14SU,Gaza surgeons operate in corridors as Israeli bombs fill hospitals
2023-10-31 08:45:00,/article/idUSL8N3C13JH,UPDATE 2-Russia tightens security in Muslim-majority south after weekend airport riot
2023-10-31 08:25:00,/article/idUSKBN31V0EK,"Drones target Iraq's Ain al-Asad airbase, no casualties, damage - sources"
2023-10-31 08:21:00,/article/idUSKBN31U145,"Hamas releases new hostage video, Netanyahu denounces 'cruel propaganda'"
2023-10-31 08:15:00,/article/idUSKBN31V0XO,Israel Finance Minister aims to cut bureaucracy to help those harmed by war with Hamas
2023-10-31 08:00:00,/article/idUSL8N3BV0FA,FEATURE-Israel-Hamas war: 'Dire' disinformation spreads globally
2023-10-31 07:14:00,/article/idUSKBN31V0TP,Israel's UN delegates criticised for wearing yellow stars as 'symbol of pride'
2023-10-31 06:42:00,/article/idUSKBN31U1D3,"Explainer-What is Hezbollah, the group backing Hamas against Israel?"
2023-10-31 06:38:00,/article/idUSKBN31U1AQ,"Exclusive-Lebanon's Hezbollah works to curb hefty losses in Israel clashes, sources say"
2023-10-31 06:26:00,/article/idUSKBN31V0NL,"Palestinian Americans fundraise for Gaza, as aid groups receive record donations"
2023-10-31 06:01:00,/article/idUSKBN31V0N3,Marketmind: Refunding relief stokes bond-led bounce
2023-10-31 06:00:00,/article/idUSL1N3BX2TA,"Palestinian Americans fundraise for Gaza, as aid groups receive record donations"
2023-10-31 06:00:00,/article/idUSL8N3C0700,MORNING BID AMERICAS-Refunding relief stokes bond-led bounce
2023-10-31 05:41:00,/article/idUSL1N3C10JF,PRECIOUS-Gold heads for biggest monthly rise since November on MidEast conflict
2023-10-31 05:34:00,/article/idUSKBN31V0JV,Indian deputy IT minister investigated over social media post after attack on Jehovah's Witnesses
2023-10-31 04:57:00,/article/idUSKBN31V0IX,Most major Gulf markets gain ahead of US Fed rate meeting
2023-10-31 04:13:00,/article/idUSS8N3A505K,"Kuwait condemns Israeli 'aggression' on Gaza, calls for ceasefire - Crown prince"
2023-10-31 04:09:00,/article/idUSL1N3C1031,PRECIOUS-Gold set for biggest monthly rise in 11 on safe-haven flows
2023-10-31 03:05:00,/article/idUSL1N3C023E,"Fact Check-Independent front page with ceasefire infographic is from 2006, not related to 2023 Israel-Hamas War"
2023-10-31 01:41:00,/article/idUSKBN31U14C,"US officials, Jewish leaders meet to address antisemitism on campus"
2023-10-31 01:34:00,/article/idUSKBN31V09I,Marketmind: Yield curve control morphs
2023-10-31 01:30:00,/article/idUSL1N3C109S,MORNING BID EUROPE-Yield curve control morphs
2023-10-31 01:20:00,/article/idUSL4N3C11F1,EMERGING MARKETS-Asian FX mixed; stocks fall as China manufacturing activity disappoints
2023-10-30 22:04:00,/article/idUSKBN31V04I,"Japan announces sanctions on Hamas-related individuals, company"
2023-10-30 20:43:00,/article/idUSL1N3C1013,FOREX-Yen rises on speculation of BOJ policy tweak; dollar ebbs
2023-10-30 20:26:00,/article/idUSL1N3C100H,Oil rises ahead of key central bank meetings amid heightened Mideast tensions
2023-10-30 17:47:00,/article/idUSKBN31U0IG,Graphic pro-Israel ads make their way into children’s video games
2023-10-30 17:43:00,/article/idUSL1N3C031D,UPDATE 1-Graphic pro-Israel ads make their way into children’s video games
2023-10-30 17:25:00,/article/idUSKBN31U1HI,UN pushes to open Kerem Shalom crossing to deliver aid to Gaza
2023-10-30 17:25:00,/article/idUSL1N3C02RH,UPDATE 1-UN pushes to open Kerem Shalom crossing to deliver aid to Gaza
2023-10-30 17:17:00,/article/idUSKBN31U01M,Israeli forces attack Gaza's main city from two directions
2023-10-30 16:57:00,/article/idUSKBN31T0FZ,"Putin blames the West, Ukraine after mob storms Russian airport to 'catch' Jews"
2023-10-30 16:55:00,/article/idUSL1N3C007J,"UPDATE 9-Putin blames the West, Ukraine after mob storms Russian airport to 'catch' Jews"
2023-10-30 16:42:00,/article/idUSKBN31U1JI,Ukraine's Zelenskiy: Airport riot shows Russia cannot score 'strategic' victory
2023-10-30 16:38:00,/article/idUSL1N3C02SE,Ukraine's Zelenskiy: Airport riot shows Russia cannot score 'strategic' victory
2023-10-30 16:25:00,/article/idUSKBN31U1IQ,White House concerned about antisemitic threats at Cornell
2023-10-30 16:23:00,/article/idUSKBN31U1AB,Israel says its forces freed soldier held captive in Gaza
2023-10-30 16:19:00,/article/idUSL1N3C02T1,Verificación-Imágenes no muestran ataques a bases de EEUU en Medio Oriente en 2023
2023-10-30 16:15:00,/article/idUSKBN31U13I,Buckling Gaza health service turns to volunteers
2023-10-30 16:05:00,/article/idUSKBN31U1HL,Soccer-Mainz lift El Ghazi suspension after Israel-Hamas social media post-club
2023-10-30 15:49:00,/article/idUSL8N3C0770,Turkey condemns attack on Turkish-Palestinian hospital in Gaza
2023-10-30 15:36:00,/article/idUSKBN31U1EO,"Putin blames West for Gaza crisis, says US needs global chaos"
2023-10-30 15:30:00,/article/idUSL1N3C000A,WRAPUP 11-Israeli forces attack north Gaza's main city from two directions
2023-10-30 14:55:00,/article/idUSKBN31U143,Gaza breakdown of order halts four aid distribution centres -UNWRA
2023-10-30 14:49:00,/article/idUSKBN31U1EM,"Israel 'let down' by UN and its agencies, envoy says"
2023-10-30 14:47:00,/article/idUSL1N3C027Q,"UPDATE 1-Israel 'let down' by UN and its agencies, envoy says"
2023-10-30 14:47:00,/article/idUSKBN31U016,Oil falls more than 3% as concerns about Mideast supply ease
2023-10-30 14:47:00,/article/idUSL1N3C007N,UPDATE 9-Oil falls more than 3% as concerns about Mideast supply ease
2023-10-30 14:36:00,/article/idUSKBN31U032,"Gold hovers near $2,000 on Middle East risks, focus on Fed"
2023-10-30 14:35:00,/article/idUSL4N3C03YJ,"PRECIOUS-Gold hovers near $2,000 on Middle East risks, focus on Fed"
2023-10-30 14:14:00,/article/idUSKBN31U1DI,Netanyahu says Israel will not pause war against Hamas
2023-10-30 13:59:00,/article/idUSL1N3BQ1Y0,CORRECTED-Graphic pro-Israel ads make their way into children’s video games
2023-10-30 13:09:00,/article/idUSKBN31U18Y,Russia's dwindling 'Mountain Jews' in spotlight after Dagestan airport riot
2023-10-30 12:59:00,/article/idUSKBN31U19F,Rockets fired at Iraq's Ain al-Asad air base housing U.S. forces - security sources
2023-10-30 12:54:00,/article/idUSL1N3C01YU,UPDATE 1-Rockets fired at Iraq's Ain al-Asad air base housing U.S. forces - security sources
2023-10-30 12:36:00,/article/idUSKBN31U18H,"Global discord threatens COP28 climate talks, EU commissioner says"
2023-10-30 12:34:00,/article/idUSKBN31U180,Dutch F-16s for Ukraine to arrive in Romania within two weeks-Rutte
2023-10-30 12:31:00,/article/idUSKBN31U17U,Israel's El Al stops flying over Oman on Bangkok route
2023-10-30 12:30:00,/article/idUSL1N3C01XV,Dutch F-16s for Ukraine to arrive in Romania within two weeks-Rutte
2023-10-30 12:24:00,/article/idUSL8N3C06BX,Israel's El Al stops flying over Oman on Bangkok route
2023-10-30 12:14:00,/article/idUSL4N3C04BO,US STOCKS-Wall St gains on megacap boost ahead of Fed rate verdict
2023-10-30 12:13:00,/article/idUSKBN31U16B,Top Israeli economists urge PM to cancel billions of unneeded spending
2023-10-30 12:04:00,/article/idUSKBN31U15W,Canada says time is running out for humanitarian pause in Gaza
2023-10-30 11:55:00,/article/idUSKBN31U0SR,"German-Israeli woman taken hostage by Hamas at music festival is dead, Israel says"
2023-10-30 11:48:00,/article/idUSKBN31U14X,Sport-Makkabi Germany helps set up reporting button for anti-Semitic incidents in sport
2023-10-30 11:37:00,/article/idUSKBN30X0PA,Explainer-What you need to know about the 2024 US presidential election
2023-10-30 11:30:00,/article/idUSL4N3C01S2,Fund tracking Egyptian stocks posts best week in 11 years
2023-10-30 11:28:00,/article/idUSL8N3C0311,Gaza breakdown in order halts four aid distribution centres-UNWRA
2023-10-30 11:24:00,/article/idUSL1N3C01RX,"Verificación-Video de convoy que envía ayuda a Gaza desde Egipto es de 2021, no de 2023"
2023-10-30 11:15:00,/article/idUSL8N3C0500,Buckling Gaza health service turns to volunteers
2023-10-30 10:30:00,/article/idUSKBN31U03G,Israel war tests US appeal to global swing states
2023-10-30 10:08:00,/article/idUSKBN31U0FM,Most Gulf markets end higher ahead of US Fed rate meeting
2023-10-30 10:08:00,/article/idUSL4N3C03O5,US STOCKS-Wall St rises on megacap boost ahead of Fed rate verdict
2023-10-30 09:43:00,/article/idUSKBN31T07E,Hezbollah says it downs Israeli drone in south Lebanon
